REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,4.66,RIV3.00535,24/10/2022,535.4,-2.24,283.54,260786.44,364982.0,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,-1.01,283.51,260787.65,364982.23,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,0.0,283.49,260788.64,364982.42,LEFT,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,0.54,283.4,260789.17,364982.52,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,1.07,283.35,260789.69,364982.62,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,1.24,283.0,260789.86,364982.65,,0.035,gravel,
BED,4.66,RIV3.00535,24/10/2022,535.4,1.28,282.76,260789.9,364982.66,,0.035,gravel,
BED,4.66,RIV3.00535,24/10/2022,535.4,1.57,282.74,260790.18,364982.72,,0.035,gravel,
BED,4.66,RIV3.00535,24/10/2022,535.4,1.78,282.73,260790.39,364982.75,,0.035,gravel,
BED,4.66,RIV3.00535,24/10/2022,535.4,1.93,282.78,260790.54,364982.78,,0.035,gravel,
BED,4.66,RIV3.00535,24/10/2022,535.4,2.05,283.08,260790.65,364982.81,,0.035,gravel,
BED,4.66,RIV3.00535,24/10/2022,535.4,2.27,283.14,260790.87,364982.85,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,2.49,283.23,260791.09,364982.89,,,,
BED,4.66,RIV3.00535,24/10/2022,535.4,2.93,283.35,260791.52,364982.97,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,3.77,283.4,260792.34,364983.13,RIGHT,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,4.75,283.38,260793.31,364983.31,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,5.75,283.39,260794.29,364983.5,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,6.62,283.57,260795.14,364983.66,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,7.43,283.66,260795.94,364983.82,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,8.25,283.72,260796.74,364983.97,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,9.06,283.72,260797.54,364984.12,,0.05,soil,Grass
BED,4.66,RIV3.00535,24/10/2022,535.4,9.87,283.77,260798.33,364984.28,,0.05,soil,Grass
WLEVEL,4.67,RIV3.00541,24/10/2022,541.4,66.4,283.44,260792.63,364977.34,WATER,,gravel,
BED,4.67,RIV3.00541,24/10/2022,541.4,-5.72,284.23,260785.04,364974.02,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,-4.87,284.2,260785.82,364974.36,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,-4.02,284.09,260786.6,364974.7,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,-3.17,284.18,260787.38,364975.04,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,-2.33,284.24,260788.15,364975.38,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,-1.14,283.78,260789.24,364975.85,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,0.0,283.74,260790.28,364976.31,LEFT,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,1.02,283.63,260791.21,364976.72,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,1.77,283.57,260791.9,364977.02,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,2.39,283.47,260792.47,364977.27,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,2.5,283.4,260792.57,364977.31,,0.035,gravel,
BED,4.67,RIV3.00541,24/10/2022,541.4,2.71,283.13,260792.76,364977.4,,0.035,gravel,
BED,4.67,RIV3.00541,24/10/2022,541.4,2.79,282.9,260792.84,364977.43,,0.035,gravel,
BED,4.67,RIV3.00541,24/10/2022,541.4,3.04,282.91,260793.07,364977.53,,0.035,gravel,
BED,4.67,RIV3.00541,24/10/2022,541.4,3.25,283.01,260793.26,364977.61,,0.035,gravel,
BED,4.67,RIV3.00541,24/10/2022,541.4,3.39,283.12,260793.39,364977.67,,0.035,gravel,
BED,4.67,RIV3.00541,24/10/2022,541.4,3.49,283.22,260793.48,364977.71,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,3.57,283.44,260793.55,364977.74,,,,
BED,4.67,RIV3.00541,24/10/2022,541.4,3.68,283.5,260793.65,364977.78,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,3.99,283.58,260793.94,364977.91,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,4.45,283.65,260794.36,364978.09,RIGHT,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,5.24,283.59,260795.08,364978.41,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,6.17,283.57,260795.93,364978.78,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,6.74,283.78,260796.46,364979.01,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,7.71,283.94,260797.34,364979.4,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,8.69,283.97,260798.24,364979.79,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,9.66,284.0,260799.13,364980.18,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,10.63,283.95,260800.02,364980.57,,0.05,soil,Grass
BED,4.67,RIV3.00541,24/10/2022,541.4,11.6,283.99,260800.91,364980.96,,0.05,soil,Grass
WLEVEL,4.68,RIV3.00552,24/10/2022,551.9,69.4,283.87,260792.18,364967.47,WATER,,gravel,
BED,4.68,RIV3.00552,24/10/2022,551.9,-5.91,284.57,260784.41,364964.55,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,-5.06,284.63,260785.2,364964.85,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,-4.21,284.44,260786.0,364965.15,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,-3.35,284.54,260786.8,364965.45,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,-2.8,284.07,260787.32,364965.65,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,-1.06,284.04,260788.95,364966.26,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,0.0,284.09,260789.94,364966.63,LEFT,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,0.99,284.03,260790.87,364966.98,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,1.52,284.01,260791.36,364967.16,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,1.79,283.9,260791.62,364967.26,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,2.05,283.85,260791.86,364967.35,,0.035,gravel,
BED,4.68,RIV3.00552,24/10/2022,551.9,2.24,283.48,260792.04,364967.42,,0.035,gravel,
BED,4.68,RIV3.00552,24/10/2022,551.9,2.37,283.35,260792.16,364967.46,,0.035,gravel,
BED,4.68,RIV3.00552,24/10/2022,551.9,2.57,283.39,260792.35,364967.53,,0.035,gravel,
BED,4.68,RIV3.00552,24/10/2022,551.9,2.79,283.47,260792.55,364967.61,,0.035,gravel,
BED,4.68,RIV3.00552,24/10/2022,551.9,2.99,283.77,260792.74,364967.68,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,3.05,283.87,260792.8,364967.7,,,,
BED,4.68,RIV3.00552,24/10/2022,551.9,3.16,283.93,260792.9,364967.74,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,3.75,284.01,260793.45,364967.95,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,4.6,284.15,260794.25,364968.25,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,5.31,284.15,260794.91,364968.5,RIGHT,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,6.34,284.12,260795.88,364968.86,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,6.9,284.19,260796.4,364969.06,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,7.77,284.13,260797.21,364969.36,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,8.63,284.24,260798.02,364969.66,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,9.49,284.3,260798.82,364969.97,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,10.36,284.31,260799.64,364970.27,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,11.22,284.38,260800.44,364970.57,,0.05,soil,Grass
BED,4.68,RIV3.00552,24/10/2022,551.9,12.08,284.45,260801.25,364970.88,,0.05,soil,Grass
WLEVEL,4.69,RIV3.00561,24/10/2022,561.0,43.8,284.18,260797.07,364959.76,WATER,,gravel,
BED,4.69,RIV3.00561,24/10/2022,561.0,-7.91,285.04,260790.35,364952.75,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,-7.09,285.02,260790.92,364953.34,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,-6.26,284.93,260791.49,364953.94,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,-5.44,284.89,260792.06,364954.53,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,-4.4,284.68,260792.78,364955.28,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,-2.94,284.61,260793.79,364956.34,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,-1.39,284.52,260794.86,364957.46,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,0.0,284.44,260795.82,364958.46,LEFT,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,0.68,284.24,260796.29,364958.95,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,0.99,284.07,260796.5,364959.18,,0.035,gravel,
BED,4.69,RIV3.00561,24/10/2022,561.0,1.15,283.71,260796.62,364959.29,,0.035,gravel,
BED,4.69,RIV3.00561,24/10/2022,561.0,1.45,283.69,260796.82,364959.51,,0.035,gravel,
BED,4.69,RIV3.00561,24/10/2022,561.0,1.72,283.7,260797.01,364959.7,,0.035,gravel,
BED,4.69,RIV3.00561,24/10/2022,561.0,1.97,283.84,260797.18,364959.88,,0.035,gravel,
BED,4.69,RIV3.00561,24/10/2022,561.0,2.21,283.81,260797.35,364960.06,,0.035,gravel,
BED,4.69,RIV3.00561,24/10/2022,561.0,2.35,284.0,260797.45,364960.16,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,2.44,284.18,260797.51,364960.22,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,2.45,284.18,260797.51,364960.23,,,,
BED,4.69,RIV3.00561,24/10/2022,561.0,2.71,284.29,260797.69,364960.42,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,3.26,284.5,260798.07,364960.81,RIGHT,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,4.11,284.48,260798.66,364961.43,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,5.42,284.42,260799.57,364962.37,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,6.18,284.6,260800.09,364962.92,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,7.0,284.69,260800.66,364963.52,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,7.83,284.6,260801.24,364964.12,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,8.65,284.62,260801.8,364964.71,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,9.48,284.64,260802.38,364965.31,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,10.3,284.64,260802.94,364965.9,,0.05,soil,Grass
BED,4.69,RIV3.00561,24/10/2022,561.0,11.13,284.67,260803.52,364966.5,,0.05,soil,Grass
WLEVEL,4.70,RIV3.00568,24/10/2022,567.6,112.4,284.5,260794.43,364954.09,WATER,,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,-8.14,284.75,260785.81,364957.64,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,-7.3,284.8,260786.59,364957.32,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,-6.45,284.74,260787.38,364957.0,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,-5.61,284.87,260788.15,364956.68,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,-4.77,284.82,260788.93,364956.36,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,-3.57,284.55,260790.04,364955.9,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,-1.84,284.65,260791.64,364955.24,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,-0.85,284.7,260792.55,364954.86,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,0.0,284.65,260793.34,364954.54,LEFT,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,0.75,284.49,260794.03,364954.25,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,1.2,284.36,260794.45,364954.08,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,1.38,284.02,260794.62,364954.01,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,1.55,283.98,260794.77,364953.95,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,1.84,284.02,260795.04,364953.84,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,2.0,284.05,260795.19,364953.78,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,2.15,284.06,260795.33,364953.72,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,2.2,284.38,260795.37,364953.7,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,2.3,284.44,260795.47,364953.66,,0.035,gravel,
BED,4.70,RIV3.00568,24/10/2022,567.6,2.45,284.5,260795.61,364953.61,,,,
BED,4.70,RIV3.00568,24/10/2022,567.6,2.48,284.54,260795.63,364953.6,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,2.89,284.75,260796.01,364953.44,RIGHT,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,3.54,284.7,260796.61,364953.19,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,4.52,284.7,260797.52,364952.82,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,5.44,284.73,260798.37,364952.47,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,6.33,284.95,260799.19,364952.13,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,7.28,285.04,260800.07,364951.77,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,8.23,284.96,260800.95,364951.4,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,9.18,285.0,260801.83,364951.04,,0.05,soil,Grass
BED,4.70,RIV3.00568,24/10/2022,567.6,10.14,284.99,260802.72,364950.68,,0.05,soil,Grass
WLEVEL,4.71,RIV3.00576,24/10/2022,575.9,81.9,284.84,260790.95,364946.82,WATER,,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,-10.35,285.15,260779.99,364945.26,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-9.48,285.12,260780.85,364945.39,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-8.6,285.09,260781.73,364945.51,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-7.73,285.01,260782.59,364945.63,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-6.86,285.1,260783.45,364945.76,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-5.98,285.12,260784.32,364945.88,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-5.07,284.83,260785.22,364946.01,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-3.81,284.8,260786.47,364946.18,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-2.32,284.93,260787.94,364946.39,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,-0.89,284.88,260789.36,364946.59,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,0.0,284.89,260790.24,364946.72,LEFT,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,0.61,284.73,260790.84,364946.81,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,0.88,284.63,260791.11,364946.84,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,1.03,284.28,260791.26,364946.86,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,1.1,284.25,260791.33,364946.87,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,1.29,284.27,260791.52,364946.9,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,1.45,284.48,260791.68,364946.92,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,1.61,284.71,260791.83,364946.95,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,1.86,284.79,260792.08,364946.98,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,2.05,284.84,260792.27,364947.01,,,,
BED,4.71,RIV3.00576,24/10/2022,575.9,2.09,284.83,260792.31,364947.01,,0.035,gravel,
BED,4.71,RIV3.00576,24/10/2022,575.9,2.93,284.89,260793.14,364947.13,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,4.01,284.95,260794.21,364947.28,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,5.05,284.94,260795.24,364947.43,RIGHT,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,6.03,284.99,260796.21,364947.57,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,6.9,284.99,260797.07,364947.69,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,7.73,284.94,260797.89,364947.81,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,8.56,284.98,260798.71,364947.92,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,9.39,284.95,260799.54,364948.04,,0.05,soil,Grass
BED,4.71,RIV3.00576,24/10/2022,575.9,10.22,285.0,260800.36,364948.16,,0.05,soil,Grass
WLEVEL,4.72,RIV3.00585,24/10/2022,585.4,48.0,285.12,260797.64,364941.06,WATER,,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,-7.55,285.57,260791.0,364935.09,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-6.77,285.43,260791.58,364935.61,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-5.98,285.44,260792.16,364936.14,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-5.19,285.36,260792.75,364936.67,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-4.41,285.34,260793.33,364937.19,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-3.78,285.17,260793.8,364937.61,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-2.93,285.14,260794.43,364938.18,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-1.59,285.15,260795.43,364939.08,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,-0.71,285.23,260796.08,364939.67,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,0.0,285.27,260796.61,364940.14,LEFT,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,0.87,285.17,260797.26,364940.72,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,1.36,284.98,260797.62,364941.05,,0.035,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,1.66,285.0,260797.84,364941.25,,0.035,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,1.82,284.69,260797.96,364941.36,,0.035,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,1.9,284.66,260798.02,364941.41,,0.035,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,2.09,284.65,260798.16,364941.54,,0.035,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,2.34,284.64,260798.35,364941.7,,0.035,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,2.52,285.03,260798.48,364941.83,,0.035,gravel,
BED,4.72,RIV3.00585,24/10/2022,585.4,2.73,285.12,260798.64,364941.97,,,,
BED,4.72,RIV3.00585,24/10/2022,585.4,2.99,285.23,260798.83,364942.14,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,4.0,285.25,260799.58,364942.81,RIGHT,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,4.81,285.14,260800.19,364943.36,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,5.96,284.98,260801.04,364944.13,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,6.47,285.16,260801.42,364944.47,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,7.37,285.08,260802.09,364945.07,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,8.27,285.04,260802.76,364945.67,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,9.17,285.06,260803.43,364946.27,,0.05,soil,Grass
BED,4.72,RIV3.00585,24/10/2022,585.4,10.07,285.18,260804.1,364946.87,,0.05,soil,Grass
WLEVEL,4.73,RIV3.00592,24/10/2022,592.3,98.2,285.33,260797.22,364934.34,WATER,,gravel,
BED,4.73,RIV3.00592,24/10/2022,592.3,-6.45,285.46,260789.5,364935.45,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,-5.66,285.5,260790.28,364935.34,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,-4.87,285.56,260791.06,364935.22,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,-4.08,285.63,260791.84,364935.11,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,-3.29,285.47,260792.62,364935.0,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,-2.31,285.3,260793.59,364934.86,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,-1.03,285.35,260794.86,364934.68,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,0.0,285.4,260795.88,364934.53,LEFT,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,0.68,285.33,260796.55,364934.43,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,1.11,285.14,260796.98,364934.37,,0.035,gravel,
BED,4.73,RIV3.00592,24/10/2022,592.3,1.25,284.68,260797.12,364934.35,,0.035,gravel,
BED,4.73,RIV3.00592,24/10/2022,592.3,1.46,284.77,260797.33,364934.32,,0.035,gravel,
BED,4.73,RIV3.00592,24/10/2022,592.3,1.6,284.77,260797.46,364934.3,,0.035,gravel,
BED,4.73,RIV3.00592,24/10/2022,592.3,1.75,285.05,260797.61,364934.28,,0.035,gravel,
BED,4.73,RIV3.00592,24/10/2022,592.3,2.08,285.22,260797.94,364934.23,,0.035,gravel,
BED,4.73,RIV3.00592,24/10/2022,592.3,2.13,285.33,260797.99,364934.23,,,,
BED,4.73,RIV3.00592,24/10/2022,592.3,2.2,285.35,260798.06,364934.22,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,2.73,285.39,260798.58,364934.14,RIGHT,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,3.59,285.36,260799.43,364934.02,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,4.78,285.28,260800.61,364933.85,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,6.24,285.18,260802.06,364933.64,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,7.04,285.43,260802.85,364933.53,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,8.01,285.37,260803.81,364933.39,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,8.97,285.37,260804.76,364933.25,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,9.94,285.28,260805.72,364933.11,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,10.9,285.31,260806.67,364932.98,,0.05,soil,Grass
BED,4.73,RIV3.00592,24/10/2022,592.3,11.87,285.3,260807.63,364932.84,,0.05,soil,Grass
WLEVEL,4.74,RIV3.00603,24/10/2022,602.6,68.4,285.58,260798.36,364924.43,WATER,,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,-8.99,285.92,260789.22,364920.81,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-8.11,285.96,260790.04,364921.13,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-7.23,285.85,260790.86,364921.46,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-6.35,285.87,260791.68,364921.78,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-5.47,285.91,260792.49,364922.11,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-4.58,285.92,260793.32,364922.43,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-3.33,285.57,260794.48,364922.89,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-2.04,285.66,260795.68,364923.37,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,-0.94,285.67,260796.71,364923.77,,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,0.0,285.73,260797.58,364924.12,LEFT,0.05,soil,Grass
BED,4.74,RIV3.00603,24/10/2022,602.6,0.35,285.5,260797.91,364924.25,,0.035,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,0.5,285.22,260798.04,364924.3,,0.035,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,0.63,285.16,260798.17,364924.35,,0.035,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,0.86,285.08,260798.38,364924.44,,0.035,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,1.05,285.08,260798.56,364924.51,,0.035,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,1.25,285.06,260798.74,364924.58,,0.035,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,1.39,285.5,260798.87,364924.63,,0.035,gravel,
BED,4.74,RIV3.00603,24/10/2022,602.6,1.52,285.58,260798.99,364924.68,,,,
