REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,3.24,RIV2.00230,17/10/2022,229.9,1.61,268.54,260255.99,365445.22,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,1.8,268.55,260255.91,365445.04,,,,
BED,3.24,RIV2.00230,17/10/2022,229.9,1.89,268.35,260255.88,365444.96,,0.035,gravel,
BED,3.24,RIV2.00230,17/10/2022,229.9,2.21,268.25,260255.75,365444.67,,0.035,gravel,
BED,3.24,RIV2.00230,17/10/2022,229.9,2.56,268.16,260255.61,365444.35,,0.035,gravel,
BED,3.24,RIV2.00230,17/10/2022,229.9,3.02,268.38,260255.42,365443.93,,0.035,gravel,
BED,3.24,RIV2.00230,17/10/2022,229.9,3.35,268.35,260255.29,365443.62,,0.035,gravel,
BED,3.24,RIV2.00230,17/10/2022,229.9,3.59,268.39,260255.19,365443.4,,0.035,gravel,
BED,3.24,RIV2.00230,17/10/2022,229.9,3.71,268.69,260255.14,365443.29,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,3.85,268.76,260255.09,365443.17,RIGHT,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,4.43,268.72,260254.85,365442.64,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,5.1,268.78,260254.58,365442.02,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,5.94,268.85,260254.25,365441.25,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,6.81,268.93,260253.9,365440.46,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,7.65,269.0,260253.56,365439.69,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,8.2,269.04,260253.34,365439.19,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,8.79,269.1,260253.1,365438.65,,0.05,soil,Light Trees
BED,3.24,RIV2.00230,17/10/2022,229.9,9.64,269.42,260252.76,365437.87,,0.05,soil,Light Trees
WLEVEL,3.25,RIV2.00239,17/10/2022,239.3,220.9,268.75,260247.84,365449.75,WATER,,gravel,
BED,3.25,RIV2.00239,17/10/2022,239.3,-7.39,268.87,260253.53,365456.33,,0.07,soil,Grass
BED,3.25,RIV2.00239,17/10/2022,239.3,-6.65,268.83,260253.05,365455.77,,0.07,soil,Grass
BED,3.25,RIV2.00239,17/10/2022,239.3,-5.92,268.77,260252.57,365455.22,,0.07,soil,Grass
BED,3.25,RIV2.00239,17/10/2022,239.3,-5.35,268.76,260252.2,365454.79,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,-4.7,268.84,260251.77,365454.3,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,-4.06,268.9,260251.36,365453.81,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,-3.42,268.94,260250.94,365453.33,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,-2.73,269.04,260250.49,365452.8,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,-2.06,269.06,260250.05,365452.3,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,-1.31,269.1,260249.56,365451.73,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,-0.62,269.12,260249.11,365451.21,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,0.0,269.12,260248.7,365450.74,LEFT,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,0.16,268.96,260248.6,365450.62,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,0.47,268.75,260248.39,365450.38,,,,
BED,3.25,RIV2.00239,17/10/2022,239.3,0.64,268.55,260248.28,365450.26,,0.035,gravel,
BED,3.25,RIV2.00239,17/10/2022,239.3,1.05,268.5,260248.01,365449.95,,0.035,gravel,
BED,3.25,RIV2.00239,17/10/2022,239.3,1.41,268.47,260247.78,365449.67,,0.035,gravel,
BED,3.25,RIV2.00239,17/10/2022,239.3,1.62,268.49,260247.64,365449.51,,0.035,gravel,
BED,3.25,RIV2.00239,17/10/2022,239.3,1.86,268.51,260247.48,365449.33,,0.035,gravel,
BED,3.25,RIV2.00239,17/10/2022,239.3,1.98,268.74,260247.4,365449.24,,0.035,gravel,
BED,3.25,RIV2.00239,17/10/2022,239.3,2.29,268.8,260247.2,365449.01,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,2.74,269.0,260246.91,365448.67,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,3.07,269.05,260246.69,365448.42,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,3.9,269.14,260246.15,365447.79,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,4.73,269.21,260245.61,365447.16,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,5.54,269.24,260245.08,365446.55,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,5.92,269.27,260244.83,365446.26,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,6.44,269.3,260244.49,365445.87,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,7.4,269.33,260243.86,365445.14,,0.05,soil,Light Trees
BED,3.25,RIV2.00239,17/10/2022,239.3,8.41,269.36,260243.2,365444.38,RIGHT,0.05,soil,Light Trees
WLEVEL,3.26,RIV2.00249,17/10/2022,249.1,216.8,268.81,260240.01,365455.54,WATER,,gravel,
BED,3.26,RIV2.00249,17/10/2022,249.1,-6.42,269.25,260244.91,365462.09,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,-5.54,269.27,260244.38,365461.39,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,-4.61,269.27,260243.82,365460.64,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,-3.72,269.26,260243.29,365459.93,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,-2.79,269.28,260242.73,365459.18,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,-2.38,269.34,260242.49,365458.86,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,-1.58,269.33,260242.01,365458.22,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,-0.79,269.34,260241.53,365457.58,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,0.0,269.37,260241.06,365456.95,LEFT,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,0.27,269.37,260240.9,365456.73,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,0.63,269.23,260240.68,365456.45,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,0.78,268.81,260240.59,365456.33,,,,
BED,3.26,RIV2.00249,17/10/2022,249.1,0.86,268.8,260240.54,365456.26,,0.035,gravel,
BED,3.26,RIV2.00249,17/10/2022,249.1,1.03,268.81,260240.44,365456.13,,0.035,gravel,
BED,3.26,RIV2.00249,17/10/2022,249.1,1.93,268.85,260239.9,365455.4,,0.035,gravel,
BED,3.26,RIV2.00249,17/10/2022,249.1,2.47,268.9,260239.58,365454.97,,0.035,gravel,
BED,3.26,RIV2.00249,17/10/2022,249.1,2.91,268.91,260239.32,365454.62,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,2.98,268.96,260239.27,365454.56,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,3.32,269.14,260239.07,365454.29,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,3.77,269.33,260238.8,365453.93,RIGHT,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,4.13,269.31,260238.59,365453.64,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,4.69,269.42,260238.25,365453.2,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,5.19,269.47,260237.95,365452.79,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,6.31,269.48,260237.28,365451.9,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,7.32,269.49,260236.67,365451.09,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,8.28,269.51,260236.1,365450.32,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,8.81,269.5,260235.78,365449.9,,0.05,soil,Light Trees
BED,3.26,RIV2.00249,17/10/2022,249.1,9.4,269.5,260235.43,365449.42,,0.05,soil,Light Trees
WLEVEL,3.27,RIV2.00258,17/10/2022,258.4,175.2,269.2,260231.13,365457.53,WATER,,gravel,
BED,3.27,RIV2.00258,17/10/2022,258.4,-2.97,269.81,260230.44,365465.73,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,-1.98,269.82,260230.52,365464.74,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,-0.96,269.84,260230.61,365463.73,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,0.0,269.85,260230.69,365462.77,LEFT,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,0.33,269.82,260230.72,365462.44,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,0.6,269.82,260230.74,365462.17,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,1.4,269.79,260230.81,365461.37,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,2.23,269.77,260230.88,365460.55,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,3.21,269.75,260230.96,365459.57,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,3.4,269.56,260230.97,365459.38,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,3.83,269.35,260231.01,365458.95,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,4.26,269.2,260231.05,365458.52,,,,
BED,3.27,RIV2.00258,17/10/2022,258.4,4.5,269.1,260231.07,365458.29,,0.035,gravel,
BED,3.27,RIV2.00258,17/10/2022,258.4,5.06,269.07,260231.11,365457.73,,0.035,gravel,
BED,3.27,RIV2.00258,17/10/2022,258.4,5.47,268.99,260231.15,365457.32,,0.035,gravel,
BED,3.27,RIV2.00258,17/10/2022,258.4,5.72,269.02,260231.17,365457.07,,0.035,gravel,
BED,3.27,RIV2.00258,17/10/2022,258.4,6.4,269.04,260231.22,365456.39,,0.035,gravel,
BED,3.27,RIV2.00258,17/10/2022,258.4,6.73,269.27,260231.25,365456.06,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,6.98,269.53,260231.27,365455.81,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,7.87,269.55,260231.35,365454.93,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,8.8,269.64,260231.42,365454.0,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,9.58,269.7,260231.49,365453.22,RIGHT,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,10.27,269.66,260231.55,365452.54,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,11.02,269.64,260231.61,365451.79,,0.05,soil,Light Trees
BED,3.27,RIV2.00258,17/10/2022,258.4,11.75,269.65,260231.67,365451.06,,0.05,soil,Light Trees
WLEVEL,3.28,RIV2.00268,17/10/2022,268.1,205.3,269.31,260222.01,365460.33,WATER,,gravel,
BED,3.28,RIV2.00268,17/10/2022,268.1,-2.76,270.14,260225.71,365468.14,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,-1.94,270.2,260225.36,365467.4,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,-1.12,270.29,260225.01,365466.66,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,-0.56,270.3,260224.77,365466.16,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,0.0,270.33,260224.53,365465.65,LEFT,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,1.01,270.23,260224.1,365464.74,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,1.83,270.18,260223.75,365464.0,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,2.9,270.17,260223.29,365463.03,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,3.58,270.11,260223.0,365462.41,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,4.22,269.83,260222.72,365461.84,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,4.5,269.31,260222.6,365461.58,,,,
BED,3.28,RIV2.00268,17/10/2022,268.1,4.69,269.38,260222.52,365461.41,,0.035,gravel,
BED,3.28,RIV2.00268,17/10/2022,268.1,5.28,269.23,260222.27,365460.88,,0.035,gravel,
BED,3.28,RIV2.00268,17/10/2022,268.1,5.64,269.13,260222.12,365460.55,,0.035,gravel,
BED,3.28,RIV2.00268,17/10/2022,268.1,6.05,269.16,260221.94,365460.18,,0.035,gravel,
BED,3.28,RIV2.00268,17/10/2022,268.1,6.41,269.31,260221.79,365459.86,,0.035,gravel,
BED,3.28,RIV2.00268,17/10/2022,268.1,6.73,269.53,260221.65,365459.57,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,7.0,269.74,260221.53,365459.32,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,7.63,269.86,260221.26,365458.75,,0.05,soil,Light Trees
BED,3.28,RIV2.00268,17/10/2022,268.1,8.76,269.95,260220.78,365457.73,,0.07,soil,Grass
BED,3.28,RIV2.00268,17/10/2022,268.1,9.68,270.07,260220.39,365456.9,,0.07,soil,Grass
BED,3.28,RIV2.00268,17/10/2022,268.1,10.32,270.05,260220.11,365456.32,,0.07,soil,Grass
BED,3.28,RIV2.00268,17/10/2022,268.1,11.01,270.08,260219.82,365455.7,,0.07,soil,Grass
BED,3.28,RIV2.00268,17/10/2022,268.1,11.91,270.11,260219.43,365454.89,,0.07,soil,Grass
BED,3.28,RIV2.00268,17/10/2022,268.1,12.53,270.14,260219.17,365454.33,,0.07,soil,Grass
BED,3.28,RIV2.00268,17/10/2022,268.1,13.2,270.24,260218.88,365453.72,RIGHT,0.07,soil,Grass
WLEVEL,3.29,RIV2.00278,17/10/2022,277.8,216.5,269.62,260214.34,365466.25,WATER,,gravel,
BED,3.29,RIV2.00278,17/10/2022,277.8,-7.32,270.27,260219.7,365473.49,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-6.78,270.31,260219.38,365473.06,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-6.01,270.29,260218.92,365472.44,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-5.5,270.35,260218.62,365472.03,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-4.97,270.35,260218.31,365471.61,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-4.22,270.37,260217.86,365471.0,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-3.46,270.39,260217.41,365470.39,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-2.66,270.44,260216.93,365469.75,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-2.09,270.41,260216.59,365469.29,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,-0.78,270.48,260215.81,365468.24,,0.07,soil,Grass
BED,3.29,RIV2.00278,17/10/2022,277.8,0.0,270.49,260215.35,365467.61,LEFT,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,0.36,270.27,260215.14,365467.32,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,0.9,269.91,260214.81,365466.89,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,1.13,269.62,260214.68,365466.7,,,,
BED,3.29,RIV2.00278,17/10/2022,277.8,1.34,269.52,260214.55,365466.53,,0.035,gravel,
BED,3.29,RIV2.00278,17/10/2022,277.8,1.72,269.45,260214.33,365466.23,,0.035,gravel,
BED,3.29,RIV2.00278,17/10/2022,277.8,2.28,269.42,260213.99,365465.78,,0.035,gravel,
BED,3.29,RIV2.00278,17/10/2022,277.8,2.81,269.35,260213.68,365465.35,,0.035,gravel,
BED,3.29,RIV2.00278,17/10/2022,277.8,3.05,269.41,260213.54,365465.16,,0.035,gravel,
BED,3.29,RIV2.00278,17/10/2022,277.8,3.12,269.62,260213.49,365465.1,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,3.23,270.1,260213.43,365465.01,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,3.88,270.27,260213.04,365464.49,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,4.79,270.39,260212.5,365463.76,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,5.45,270.42,260212.11,365463.23,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,6.14,270.5,260211.7,365462.67,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,6.98,270.52,260211.2,365462.0,RIGHT,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,7.86,270.51,260210.68,365461.29,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,8.67,270.58,260210.19,365460.64,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,9.36,270.6,260209.78,365460.09,,0.05,soil,Light Trees
BED,3.29,RIV2.00278,17/10/2022,277.8,9.96,270.77,260209.43,365459.6,,0.05,soil,Light Trees
WLEVEL,3.30,RIV2.00287,17/10/2022,287.0,204.2,270.19,260208.74,365473.34,WATER,,gravel,
BED,3.30,RIV2.00287,17/10/2022,287.0,-6.2,270.62,260211.76,365480.01,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-5.46,270.55,260211.45,365479.33,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-4.82,270.57,260211.19,365478.75,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-3.98,270.65,260210.84,365477.99,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-3.39,270.67,260210.6,365477.45,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-2.72,270.75,260210.32,365476.84,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-1.98,270.76,260210.02,365476.16,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-1.22,270.76,260209.7,365475.47,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,-0.67,270.75,260209.48,365474.97,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,0.0,270.77,260209.2,365474.36,LEFT,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,0.16,270.25,260209.13,365474.21,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,0.27,270.19,260209.09,365474.11,,,,
BED,3.30,RIV2.00287,17/10/2022,287.0,0.34,269.99,260209.06,365474.05,,0.035,gravel,
BED,3.30,RIV2.00287,17/10/2022,287.0,0.74,270.02,260208.89,365473.69,,0.035,gravel,
BED,3.30,RIV2.00287,17/10/2022,287.0,0.99,269.99,260208.79,365473.46,,0.035,gravel,
BED,3.30,RIV2.00287,17/10/2022,287.0,1.26,270.03,260208.68,365473.21,,0.035,gravel,
BED,3.30,RIV2.00287,17/10/2022,287.0,1.59,269.99,260208.54,365472.91,,0.035,gravel,
BED,3.30,RIV2.00287,17/10/2022,287.0,1.65,270.19,260208.52,365472.86,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,1.85,270.27,260208.44,365472.67,RIGHT,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,2.65,270.25,260208.11,365471.95,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,3.6,270.27,260207.72,365471.08,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,4.45,270.32,260207.37,365470.31,,0.05,soil,Light Trees
BED,3.30,RIV2.00287,17/10/2022,287.0,5.29,270.41,260207.02,365469.54,,0.07,soil,Grass
BED,3.30,RIV2.00287,17/10/2022,287.0,6.09,270.46,260206.69,365468.81,,0.07,soil,Grass
BED,3.30,RIV2.00287,17/10/2022,287.0,6.8,270.55,260206.4,365468.16,,0.07,soil,Grass
BED,3.30,RIV2.00287,17/10/2022,287.0,7.74,270.58,260206.01,365467.31,,0.07,soil,Grass
BED,3.30,RIV2.00287,17/10/2022,287.0,8.64,270.64,260205.64,365466.49,,0.07,soil,Grass
BED,3.30,RIV2.00287,17/10/2022,287.0,9.62,270.68,260205.23,365465.6,,0.07,soil,Grass
WLEVEL,3.31,RIV2.00295,17/10/2022,294.9,195.9,270.39,260201.35,365476.06,WATER,,gravel,
BED,3.31,RIV2.00295,17/10/2022,294.9,-2.87,270.87,260203.26,365482.77,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,-2.32,270.86,260203.11,365482.24,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,-1.53,270.88,260202.89,365481.48,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,-0.79,270.94,260202.69,365480.77,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,0.0,270.96,260202.47,365480.01,LEFT,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,0.99,270.94,260202.2,365479.06,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,1.86,270.95,260201.96,365478.22,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,2.82,270.95,260201.7,365477.3,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,3.38,270.73,260201.54,365476.76,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,3.57,270.39,260201.49,365476.58,,,,
BED,3.31,RIV2.00295,17/10/2022,294.9,3.71,270.29,260201.45,365476.44,,0.035,gravel,
BED,3.31,RIV2.00295,17/10/2022,294.9,4.11,270.28,260201.34,365476.06,,0.035,gravel,
BED,3.31,RIV2.00295,17/10/2022,294.9,4.54,270.16,260201.23,365475.64,,0.035,gravel,
BED,3.31,RIV2.00295,17/10/2022,294.9,5.05,270.19,260201.09,365475.15,,0.035,gravel,
BED,3.31,RIV2.00295,17/10/2022,294.9,5.16,270.17,260201.06,365475.05,,0.035,gravel,
BED,3.31,RIV2.00295,17/10/2022,294.9,5.6,270.43,260200.94,365474.62,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,5.87,270.96,260200.86,365474.36,RIGHT,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,6.21,270.94,260200.77,365474.04,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,6.73,271.02,260200.63,365473.54,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,7.65,271.08,260200.37,365472.65,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,8.54,271.07,260200.13,365471.8,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,9.44,271.09,260199.88,365470.93,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,10.18,271.12,260199.68,365470.22,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,10.56,271.13,260199.58,365469.85,,0.05,soil,Light Trees
BED,3.31,RIV2.00295,17/10/2022,294.9,11.11,271.12,260199.43,365469.33,,0.05,soil,Light Trees
WLEVEL,3.32,RIV2.00302,17/10/2022,302.1,228.9,270.58,260195.51,365479.8,WATER,,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,-6.3,270.93,260201.09,365484.66,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-5.95,270.92,260200.82,365484.43,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-5.36,270.96,260200.38,365484.04,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-4.6,271.01,260199.81,365483.54,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-3.71,271.04,260199.14,365482.96,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-2.83,271.09,260198.47,365482.38,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-1.91,271.13,260197.78,365481.78,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-1.4,271.11,260197.39,365481.44,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,-0.74,271.12,260196.9,365481.01,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,0.0,271.14,260196.34,365480.52,LEFT,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,0.25,270.93,260196.15,365480.36,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,0.38,270.58,260196.05,365480.27,,,,
BED,3.32,RIV2.00302,17/10/2022,302.1,0.65,270.43,260195.85,365480.09,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,0.91,270.42,260195.65,365479.92,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,1.07,270.37,260195.53,365479.82,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,1.31,270.37,260195.35,365479.66,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,1.56,270.43,260195.16,365479.49,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,1.71,270.41,260195.05,365479.4,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,1.85,270.41,260194.95,365479.3,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,2.08,270.45,260194.77,365479.15,,0.035,gravel,
BED,3.32,RIV2.00302,17/10/2022,302.1,2.28,270.78,260194.62,365479.02,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,2.49,271.14,260194.46,365478.88,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,3.25,271.25,260193.89,365478.38,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,3.93,271.31,260193.38,365477.94,,0.05,soil,Light Trees
BED,3.32,RIV2.00302,17/10/2022,302.1,4.6,271.35,260192.87,365477.5,,0.05,soil,Light Trees
