REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,1.031,RIV1.00265,03/10/2022,265.0,4.03,256.03,260459.59,365808.98,,0.07,soil,Grass
BED,1.031,RIV1.00265,03/10/2022,265.0,4.38,255.99,260459.65,365808.64,,0.07,soil,Grass
BED,1.031,RIV1.00265,03/10/2022,265.0,5.24,256.02,260459.79,365807.79,,0.07,soil,Grass
BED,1.031,RIV1.00265,03/10/2022,265.0,6.06,256.05,260459.93,365806.98,,0.07,soil,Grass
BED,1.031,RIV1.00265,03/10/2022,265.0,6.53,256.13,260460.0,365806.52,,0.07,soil,Grass
BED,1.031,RIV1.00265,03/10/2022,265.0,7.12,256.25,260460.1,365805.94,,0.07,soil,Grass
WLEVEL,1.032,RIV1.00276,03/10/2022,275.7,148.7,256.3,260448.8,365809.08,WATER,,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,-5.68,256.3,260445.66,365814.27,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-5.25,256.31,260445.88,365813.9,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-4.5,256.35,260446.27,365813.26,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-3.85,256.36,260446.61,365812.7,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-3.01,256.38,260447.04,365811.98,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-2.34,256.36,260447.39,365811.41,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-1.74,256.42,260447.7,365810.9,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-1.17,256.44,260447.99,365810.41,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-0.69,256.44,260448.24,365810.0,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,-0.17,256.46,260448.51,365809.56,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,0.0,256.47,260448.6,365809.41,LEFT,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,0.05,256.4,260448.63,365809.37,,0.035,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,0.08,256.32,260448.64,365809.34,,0.035,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,0.16,256.24,260448.68,365809.27,,0.035,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,0.34,256.23,260448.78,365809.12,,0.035,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,0.5,256.2,260448.86,365808.98,,0.035,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,0.53,256.24,260448.87,365808.96,,0.035,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,0.67,256.22,260448.95,365808.84,,0.035,gravel,
BED,1.032,RIV1.00276,03/10/2022,275.7,0.73,256.27,260448.98,365808.79,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,0.83,256.37,260449.03,365808.7,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,0.87,256.45,260449.05,365808.67,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,0.92,256.44,260449.08,365808.62,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,1.06,256.43,260449.15,365808.5,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,1.49,256.49,260449.37,365808.14,,0.07,soil,Grass
BED,1.032,RIV1.00276,03/10/2022,275.7,1.63,256.48,260449.44,365808.02,,0.05,soil,Light Trees
BED,1.032,RIV1.00276,03/10/2022,275.7,2.04,256.56,260449.66,365807.67,,0.05,soil,Light Trees
BED,1.032,RIV1.00276,03/10/2022,275.7,2.76,256.66,260450.03,365807.05,,0.05,soil,Light Trees
BED,1.032,RIV1.00276,03/10/2022,275.7,2.87,256.68,260450.09,365806.96,RIGHT,0.05,soil,Light Trees
BED,1.032,RIV1.00276,03/10/2022,275.7,3.64,256.84,260450.49,365806.3,,0.05,soil,Light Trees
WLEVEL,1.033,RIV1.00278,03/10/2022,278.4,127.7,256.45,260446.52,365807.7,WATER,,gravel,
BED,1.033,RIV1.00278,03/10/2022,278.4,-1.84,256.65,260443.56,365809.99,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,-1.71,256.63,260443.67,365809.91,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,-1.26,256.67,260444.02,365809.63,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,-0.74,256.69,260444.43,365809.31,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,-0.25,256.71,260444.82,365809.01,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,0.0,256.71,260445.02,365808.86,LEFT,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,0.83,256.68,260445.68,365808.35,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,1.39,256.66,260446.12,365808.01,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,1.49,256.62,260446.2,365807.95,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,1.58,256.52,260446.27,365807.89,,0.035,gravel,
BED,1.033,RIV1.00278,03/10/2022,278.4,1.82,256.41,260446.46,365807.75,,0.035,gravel,
BED,1.033,RIV1.00278,03/10/2022,278.4,1.87,256.4,260446.5,365807.72,,0.035,gravel,
BED,1.033,RIV1.00278,03/10/2022,278.4,1.94,256.4,260446.55,365807.67,,0.035,gravel,
BED,1.033,RIV1.00278,03/10/2022,278.4,2.04,256.4,260446.63,365807.61,,0.035,gravel,
BED,1.033,RIV1.00278,03/10/2022,278.4,2.16,256.43,260446.73,365807.54,,0.035,gravel,
BED,1.033,RIV1.00278,03/10/2022,278.4,2.18,256.48,260446.74,365807.53,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,2.29,256.57,260446.83,365807.46,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,2.4,256.58,260446.92,365807.39,RIGHT,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,2.63,256.56,260447.1,365807.25,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,3.01,256.6,260447.4,365807.02,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,3.46,256.68,260447.76,365806.74,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,3.78,256.69,260448.01,365806.55,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,4.67,256.78,260448.71,365806.0,,0.07,soil,Grass
BED,1.033,RIV1.00278,03/10/2022,278.4,4.94,256.81,260448.93,365805.84,,0.05,soil,Light Trees
WLEVEL,1.034,RIV1.00282,03/10/2022,281.6,131.9,256.47,260444.15,365805.94,WATER,,gravel,
BED,1.034,RIV1.00282,03/10/2022,281.6,-5.32,256.87,260439.02,365810.53,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-4.94,256.85,260439.3,365810.28,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-4.57,256.85,260439.58,365810.03,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-3.96,256.8,260440.03,365809.62,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-3.52,256.71,260440.36,365809.33,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-3.03,256.72,260440.72,365809.0,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-2.64,256.74,260441.01,365808.74,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-2.13,256.76,260441.39,365808.4,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-1.42,256.75,260441.92,365807.93,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,-0.7,256.76,260442.46,365807.45,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,0.0,256.77,260442.98,365806.98,LEFT,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,0.76,256.75,260443.55,365806.47,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,1.23,256.56,260443.9,365806.16,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,1.27,256.43,260443.93,365806.13,,0.035,gravel,
BED,1.034,RIV1.00282,03/10/2022,281.6,1.41,256.38,260444.03,365806.04,,0.035,gravel,
BED,1.034,RIV1.00282,03/10/2022,281.6,1.55,256.37,260444.13,365805.95,,0.035,gravel,
BED,1.034,RIV1.00282,03/10/2022,281.6,1.69,256.37,260444.24,365805.85,,0.035,gravel,
BED,1.034,RIV1.00282,03/10/2022,281.6,1.76,256.33,260444.29,365805.81,,0.035,gravel,
BED,1.034,RIV1.00282,03/10/2022,281.6,1.92,256.45,260444.41,365805.7,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,1.98,256.55,260444.45,365805.66,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,2.14,256.62,260444.57,365805.55,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,2.26,256.63,260444.66,365805.47,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,2.96,256.7,260445.18,365805.0,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,3.53,256.79,260445.61,365804.62,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,4.04,256.87,260445.99,365804.28,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,4.49,256.96,260446.32,365803.98,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,4.96,257.02,260446.67,365803.67,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,5.37,257.05,260446.98,365803.4,,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,5.68,257.12,260447.21,365803.19,RIGHT,0.07,soil,Grass
BED,1.034,RIV1.00282,03/10/2022,281.6,6.15,257.14,260447.56,365802.88,,0.07,soil,Grass
WLEVEL,1.035,RIV1.00291,03/10/2022,290.6,119.1,256.71,260439.67,365798.17,WATER,,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,0.0,257.34,260433.31,365801.72,LEFT,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,0.29,257.3,260433.56,365801.58,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,1.04,257.24,260434.22,365801.21,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,1.46,257.22,260434.59,365801.01,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,1.94,257.24,260435.0,365800.78,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,2.5,257.23,260435.49,365800.5,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,3.09,257.2,260436.01,365800.22,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,3.51,257.21,260436.38,365800.01,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,3.97,257.18,260436.78,365799.79,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,4.71,257.16,260437.42,365799.43,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,4.97,257.15,260437.65,365799.3,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,5.15,257.14,260437.81,365799.21,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,5.58,256.98,260438.18,365799.0,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,6.19,256.77,260438.72,365798.71,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,6.4,256.69,260438.9,365798.61,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,6.64,256.55,260439.11,365798.49,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,6.78,256.53,260439.23,365798.42,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,6.92,256.53,260439.36,365798.35,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,7.14,256.55,260439.55,365798.25,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,7.45,256.55,260439.82,365798.09,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,7.67,256.55,260440.01,365797.99,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,7.67,256.55,260440.01,365797.99,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,7.67,256.55,260440.01,365797.99,,0.035,gravel,
BED,1.035,RIV1.00291,03/10/2022,290.6,8.39,256.86,260440.64,365797.64,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,8.81,257.09,260441.01,365797.43,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,9.15,257.23,260441.3,365797.27,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,9.35,257.24,260441.48,365797.17,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,9.95,257.3,260442.0,365796.88,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,10.59,257.28,260442.56,365796.57,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,11.1,257.32,260443.01,365796.32,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,11.32,257.33,260443.2,365796.21,RIGHT,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,11.73,257.32,260443.56,365796.01,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,12.06,257.3,260443.85,365795.85,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,12.4,257.3,260444.14,365795.69,,0.07,soil,Grass
BED,1.035,RIV1.00291,03/10/2022,290.6,12.89,257.33,260444.57,365795.45,,0.07,soil,Grass
WLEVEL,1.036,RIV1.00301,03/10/2022,300.8,112.9,256.83,260435.02,365788.99,WATER,,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,0.0,257.88,260427.25,365792.27,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,0.0,257.85,260427.25,365792.27,LEFT,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,0.81,257.79,260428.0,365791.96,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,1.53,257.77,260428.66,365791.68,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,2.3,257.75,260429.37,365791.38,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,3.05,257.76,260430.06,365791.08,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,3.82,257.7,260430.77,365790.79,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,4.59,257.67,260431.48,365790.49,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,5.16,257.61,260432.0,365790.27,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,5.51,257.56,260432.33,365790.13,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,5.73,257.5,260432.53,365790.04,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,6.13,257.36,260432.9,365789.89,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,6.24,257.32,260433.0,365789.85,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,6.88,257.05,260433.59,365789.6,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,7.31,256.88,260433.99,365789.43,,0.07,soil,Grass
BED,1.036,RIV1.00301,03/10/2022,300.8,7.46,256.82,260434.12,365789.37,,0.035,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,7.71,256.71,260434.35,365789.27,,0.035,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,7.77,256.7,260434.41,365789.25,,0.035,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,7.96,256.69,260434.58,365789.18,,0.035,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,8.24,256.7,260434.84,365789.07,,0.035,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,8.4,256.73,260434.99,365789.01,,0.035,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,8.8,256.79,260435.36,365788.85,,0.035,gravel,
BED,1.036,RIV1.00301,03/10/2022,300.8,8.89,256.83,260435.44,365788.82,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,9.24,257.02,260435.76,365788.68,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,9.48,257.16,260435.99,365788.59,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,9.74,257.3,260436.22,365788.49,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,9.96,257.42,260436.43,365788.4,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,10.11,257.45,260436.57,365788.34,RIGHT,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,10.58,257.48,260437.0,365788.16,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,11.02,257.45,260437.4,365787.99,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,11.65,257.45,260437.98,365787.74,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,12.24,257.48,260438.53,365787.51,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,12.99,257.49,260439.22,365787.22,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,13.82,257.53,260439.98,365786.9,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,14.15,257.51,260440.29,365786.77,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,14.28,257.71,260440.41,365786.72,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,14.91,257.9,260440.99,365786.48,,0.05,soil,Light Trees
BED,1.036,RIV1.00301,03/10/2022,300.8,15.05,257.89,260441.12,365786.42,,0.05,soil,Light Trees
WLEVEL,1.037,RIV1.00310,03/10/2022,310.1,111.8,257.01,260431.52,365780.48,WATER,,gravel,
BED,1.037,RIV1.00310,03/10/2022,310.1,-2.85,257.97,260424.35,365783.35,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,-2.29,257.88,260424.87,365783.14,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,-1.32,257.85,260425.77,365782.78,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,-0.55,257.87,260426.49,365782.49,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,0.0,257.89,260427.0,365782.29,LEFT,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,0.95,257.87,260427.88,365781.94,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,2.17,257.75,260429.01,365781.48,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,2.6,257.7,260429.41,365781.32,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,2.84,257.59,260429.64,365781.23,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,3.45,257.32,260430.2,365781.01,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,4.27,256.93,260430.96,365780.7,,0.035,gravel,
BED,1.037,RIV1.00310,03/10/2022,310.1,4.54,256.92,260431.21,365780.6,,0.035,gravel,
BED,1.037,RIV1.00310,03/10/2022,310.1,4.74,256.91,260431.4,365780.53,,0.035,gravel,
BED,1.037,RIV1.00310,03/10/2022,310.1,4.86,256.93,260431.51,365780.48,,0.035,gravel,
BED,1.037,RIV1.00310,03/10/2022,310.1,5.31,256.99,260431.93,365780.31,,0.035,gravel,
BED,1.037,RIV1.00310,03/10/2022,310.1,5.41,257.01,260432.02,365780.28,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,5.47,257.02,260432.08,365780.25,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,6.14,257.4,260432.7,365780.01,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,6.47,257.56,260433.01,365779.88,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,7.09,257.87,260433.58,365779.65,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,7.55,257.91,260434.01,365779.48,RIGHT,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,8.04,257.91,260434.46,365779.3,,0.07,soil,Grass
BED,1.037,RIV1.00310,03/10/2022,310.1,8.6,257.9,260434.98,365779.09,,0.05,soil,Light Trees
BED,1.037,RIV1.00310,03/10/2022,310.1,9.21,257.93,260435.55,365778.86,,0.05,soil,Light Trees
BED,1.037,RIV1.00310,03/10/2022,310.1,9.75,258.17,260436.05,365778.66,,0.05,soil,Light Trees
BED,1.037,RIV1.00310,03/10/2022,310.1,10.27,258.15,260436.53,365778.47,,0.05,soil,Light Trees
BED,1.037,RIV1.00310,03/10/2022,310.1,10.67,258.01,260436.9,365778.32,,0.05,soil,Light Trees
BED,1.037,RIV1.00310,03/10/2022,310.1,11.29,258.0,260437.48,365778.09,,0.05,soil,Light Trees
BED,1.037,RIV1.00310,03/10/2022,310.1,11.61,258.04,260437.78,365777.97,,0.05,soil,Light Trees
WLEVEL,1.038,RIV1.00320,03/10/2022,320.2,116.5,257.36,260427.82,365771.08,WATER,,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,0.0,258.26,260420.71,365774.63,LEFT,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,0.69,258.26,260421.33,365774.32,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,1.43,258.21,260421.99,365773.99,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,1.43,258.22,260421.99,365773.99,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,2.17,258.16,260422.65,365773.66,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,2.93,258.16,260423.33,365773.32,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,3.68,258.13,260424.0,365772.99,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,4.42,258.11,260424.66,365772.66,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,5.15,258.05,260425.32,365772.33,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,5.91,258.02,260426.0,365771.99,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,6.11,258.0,260426.18,365771.9,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,6.2,257.93,260426.26,365771.86,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,6.64,257.71,260426.65,365771.66,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,7.02,257.52,260426.99,365771.5,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,7.25,257.43,260427.2,365771.39,,0.07,soil,Grass
BED,1.038,RIV1.00320,03/10/2022,320.2,7.43,257.31,260427.36,365771.31,,0.035,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,7.52,257.3,260427.44,365771.27,,0.035,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,7.63,257.26,260427.54,365771.22,,0.035,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,7.94,257.25,260427.81,365771.08,,0.035,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,8.15,257.25,260428.0,365770.99,,0.035,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,8.45,257.26,260428.27,365770.86,,0.035,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,8.52,257.25,260428.33,365770.83,,0.035,gravel,
BED,1.038,RIV1.00320,03/10/2022,320.2,8.58,257.36,260428.39,365770.8,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,8.9,257.64,260428.67,365770.66,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,9.04,257.85,260428.8,365770.59,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,9.64,257.91,260429.34,365770.33,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,10.37,257.99,260429.99,365770.0,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,10.59,258.02,260430.19,365769.9,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,10.88,258.22,260430.45,365769.77,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,11.03,258.31,260430.58,365769.7,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,11.49,258.33,260430.99,365769.5,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,11.87,258.34,260431.33,365769.33,RIGHT,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,12.61,258.1,260431.99,365769.0,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,12.73,258.07,260432.1,365768.95,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,12.86,258.04,260432.22,365768.89,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,13.74,258.11,260433.0,365768.49,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,14.11,258.13,260433.34,365768.33,,0.05,soil,Light Trees
BED,1.038,RIV1.00320,03/10/2022,320.2,14.82,258.18,260433.97,365768.01,,0.05,soil,Light Trees
WLEVEL,1.039,RIV1.00330,03/10/2022,329.9,128.5,257.8,260422.17,365763.24,WATER,,gravel,
BED,1.039,RIV1.00330,03/10/2022,329.9,-3.13,258.6,260415.54,365768.51,,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,-2.29,258.44,260416.2,365767.98,,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,-1.72,258.47,260416.64,365767.63,,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,-1.28,258.43,260416.99,365767.36,,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,-0.7,258.38,260417.44,365767.0,,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,-0.3,258.37,260417.76,365766.75,,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,0.0,258.38,260417.99,365766.56,LEFT,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,0.41,258.34,260418.31,365766.3,,0.07,soil,Grass
BED,1.039,RIV1.00330,03/10/2022,329.9,0.9,258.31,260418.69,365766.0,,0.07,soil,Grass
