REF,SECTION NUMBER,NAME,DATE,CHAINAGE,OFFSET/BRG,LEVEL,EASTING,NORTHING,BANK,MANNINGS,GROUND,VEGETATION
BED,5.43d,RIV4.00380,31/10/2022,379.5,2.81,284.05,260028.46,365793.97,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,2.96,283.72,260028.35,365793.86,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,3.08,283.65,260028.27,365793.78,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,3.18,283.6,260028.2,365793.7,,,,
BED,5.43d,RIV4.00380,31/10/2022,379.5,3.23,283.54,260028.17,365793.67,,0.035,gravel,
BED,5.43d,RIV4.00380,31/10/2022,379.5,3.36,283.55,260028.08,365793.57,,0.035,gravel,
BED,5.43d,RIV4.00380,31/10/2022,379.5,3.61,283.56,260027.91,365793.39,,0.035,gravel,
BED,5.43d,RIV4.00380,31/10/2022,379.5,3.61,283.56,260027.91,365793.39,,0.035,gravel,
BED,5.43d,RIV4.00380,31/10/2022,379.5,3.74,283.53,260027.82,365793.29,,0.035,gravel,
BED,5.43d,RIV4.00380,31/10/2022,379.5,4.01,283.52,260027.63,365793.1,,0.035,gravel,
BED,5.43d,RIV4.00380,31/10/2022,379.5,4.64,283.62,260027.2,365792.64,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,5.3,283.67,260026.75,365792.16,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,6.09,283.77,260026.21,365791.58,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,6.79,283.81,260025.73,365791.07,RIGHT,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,7.2,283.84,260025.45,365790.77,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,7.77,283.89,260025.06,365790.36,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,8.33,283.91,260024.68,365789.95,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,8.88,283.97,260024.3,365789.55,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,9.67,283.99,260023.76,365788.97,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,10.5,284.05,260023.19,365788.37,,0.07,soil,Grass
BED,5.43d,RIV4.00380,31/10/2022,379.5,11.15,284.28,260022.75,365787.89,,0.07,soil,Grass
WLEVEL,5.44d,RIV4.00389,31/10/2022,388.8,225.6,284.04,260021.08,365799.61,WATER,,gravel,
BED,5.44d,RIV4.00389,31/10/2022,388.8,-6.93,284.28,260026.72,365805.14,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-5.9,284.29,260025.99,365804.42,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-5.28,284.33,260025.54,365803.98,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-4.54,284.32,260025.02,365803.46,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-3.86,284.37,260024.53,365802.99,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-3.14,284.41,260024.01,365802.49,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-2.43,284.44,260023.51,365801.99,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-1.72,284.49,260023.0,365801.49,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,-1.03,284.58,260022.51,365801.01,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.0,284.68,260021.77,365800.29,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.0,284.68,260021.77,365800.29,LEFT,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.38,284.63,260021.5,365800.02,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.51,284.63,260021.41,365799.93,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.53,284.53,260021.39,365799.92,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.65,283.92,260021.31,365799.84,,0.035,gravel,
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.74,283.93,260021.24,365799.77,,0.035,gravel,
BED,5.44d,RIV4.00389,31/10/2022,388.8,0.91,283.91,260021.12,365799.65,,0.035,gravel,
BED,5.44d,RIV4.00389,31/10/2022,388.8,1.06,283.94,260021.01,365799.55,,0.035,gravel,
BED,5.44d,RIV4.00389,31/10/2022,388.8,1.3,283.95,260020.84,365799.38,,0.035,gravel,
BED,5.44d,RIV4.00389,31/10/2022,388.8,1.45,283.99,260020.73,365799.28,,0.035,gravel,
BED,5.44d,RIV4.00389,31/10/2022,388.8,1.56,284.04,260020.65,365799.2,,,,
BED,5.44d,RIV4.00389,31/10/2022,388.8,1.74,284.2,260020.53,365799.07,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,1.89,284.31,260020.42,365798.97,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,2.19,284.43,260020.2,365798.76,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,2.48,284.47,260020.0,365798.56,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,2.95,284.55,260019.66,365798.23,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,3.3,284.61,260019.41,365797.98,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,3.86,284.64,260019.01,365797.59,RIGHT,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,4.44,284.58,260018.6,365797.19,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,5.3,284.64,260017.98,365796.58,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,6.1,284.71,260017.41,365796.02,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,7.15,284.77,260016.66,365795.29,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,8.08,284.79,260015.99,365794.64,,0.07,soil,Grass
BED,5.44d,RIV4.00389,31/10/2022,388.8,9.32,284.83,260015.11,365793.77,,0.07,soil,Grass
WLEVEL,5.45u,RIV4.00392,31/10/2022,392.1,227.0,284.1,260018.77,365802.0,WATER,,soil,
BED,5.45u,RIV4.00392,31/10/2022,392.1,-5.96,284.3,260023.81,365806.69,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,-5.48,284.31,260023.46,365806.37,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,-4.38,284.34,260022.65,365805.62,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,-2.94,284.42,260021.6,365804.64,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,-1.46,284.45,260020.52,365803.63,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,-0.25,284.5,260019.63,365802.8,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,0.0,284.51,260019.45,365802.63,LEFT,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,0.47,284.06,260019.11,365802.31,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,0.62,284.09,260019.0,365802.21,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,0.73,284.07,260018.92,365802.13,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,0.94,284.09,260018.76,365801.99,,0.035,gravel,
BED,5.45u,RIV4.00392,31/10/2022,392.1,1.11,284.07,260018.64,365801.87,,0.035,gravel,
BED,5.45u,RIV4.00392,31/10/2022,392.1,1.19,284.08,260018.58,365801.82,,0.035,gravel,
BED,5.45u,RIV4.00392,31/10/2022,392.1,1.35,284.07,260018.46,365801.71,,,,
BED,5.45u,RIV4.00392,31/10/2022,392.1,1.43,284.17,260018.4,365801.65,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,2.03,284.5,260017.97,365801.25,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,2.57,284.54,260017.57,365800.88,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,3.49,284.58,260016.9,365800.25,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,3.99,284.63,260016.53,365799.91,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,4.46,284.68,260016.19,365799.59,RIGHT,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,4.92,284.67,260015.85,365799.27,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,5.81,284.73,260015.2,365798.67,,0.05,soil,Light Trees
BED,5.45u,RIV4.00392,31/10/2022,392.1,6.92,284.82,260014.39,365797.91,,0.07,soil,Grass
BED,5.45u,RIV4.00392,31/10/2022,392.1,8.29,284.9,260013.39,365796.98,,0.07,soil,Grass
BED,5.45u,RIV4.00392,31/10/2022,392.1,9.44,284.95,260012.55,365796.19,,0.07,soil,Grass
WLEVEL,5.46d,RIV4.00399,31/10/2022,399.3,217.2,284.32,260013.29,365806.5,WATER,,gravel,
BED,5.46d,RIV4.00399,31/10/2022,399.3,-3.67,285.3,260017.41,365811.92,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,-2.56,285.3,260016.74,365811.04,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,-1.17,285.35,260015.9,365809.93,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,0.0,285.4,260015.19,365809.0,LEFT,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,1.08,285.36,260014.54,365808.14,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,1.27,285.32,260014.42,365807.99,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,2.11,285.12,260013.91,365807.32,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,2.3,284.89,260013.8,365807.17,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,2.64,284.52,260013.59,365806.9,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,2.72,284.39,260013.55,365806.83,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,2.76,284.32,260013.52,365806.8,,,,
BED,5.46d,RIV4.00399,31/10/2022,399.3,2.81,284.24,260013.49,365806.76,,0.035,gravel,
BED,5.46d,RIV4.00399,31/10/2022,399.3,2.99,284.27,260013.38,365806.62,,0.035,gravel,
BED,5.46d,RIV4.00399,31/10/2022,399.3,3.13,284.24,260013.3,365806.51,,0.035,gravel,
BED,5.46d,RIV4.00399,31/10/2022,399.3,3.26,284.35,260013.22,365806.4,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,3.35,284.35,260013.16,365806.33,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,3.65,284.58,260012.98,365806.09,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,3.88,284.66,260012.84,365805.91,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,4.4,284.77,260012.53,365805.5,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,4.65,284.85,260012.38,365805.3,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,5.22,284.85,260012.03,365804.84,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,6.06,284.84,260011.53,365804.17,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,6.88,284.9,260011.03,365803.52,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,7.55,284.94,260010.62,365802.99,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,8.51,285.01,260010.04,365802.22,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,9.33,285.05,260009.55,365801.57,,0.05,soil,Light Trees
BED,5.46d,RIV4.00399,31/10/2022,399.3,10.16,285.08,260009.05,365800.91,,0.07,soil,Grass
BED,5.46d,RIV4.00399,31/10/2022,399.3,11.06,285.16,260008.5,365800.19,RIGHT,0.07,soil,Grass
WLEVEL,5.47d,RIV4.00407,31/10/2022,407.2,224.2,285.29,260007.39,365811.72,WATER,,soil,
BED,5.47d,RIV4.00407,31/10/2022,407.2,-6.56,285.12,260012.93,365817.42,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,-5.83,285.25,260012.42,365816.9,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,-4.54,285.32,260011.52,365815.98,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,-3.14,285.39,260010.55,365814.97,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,-1.77,285.53,260009.59,365813.99,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,-1.15,285.59,260009.16,365813.54,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,0.0,285.66,260008.36,365812.72,LEFT,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,0.26,285.64,260008.18,365812.53,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,0.57,285.52,260007.96,365812.31,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,0.87,285.34,260007.75,365812.1,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,1.06,285.25,260007.62,365811.96,,0.035,gravel,
BED,5.47d,RIV4.00407,31/10/2022,407.2,1.19,285.26,260007.53,365811.87,,0.035,gravel,
BED,5.47d,RIV4.00407,31/10/2022,407.2,1.44,285.17,260007.36,365811.69,,0.035,gravel,
BED,5.47d,RIV4.00407,31/10/2022,407.2,1.68,285.2,260007.19,365811.52,,0.035,gravel,
BED,5.47d,RIV4.00407,31/10/2022,407.2,1.81,285.23,260007.1,365811.42,,0.035,gravel,
BED,5.47d,RIV4.00407,31/10/2022,407.2,1.92,285.29,260007.02,365811.34,,,,
BED,5.47d,RIV4.00407,31/10/2022,407.2,2.02,285.33,260006.95,365811.27,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,2.2,285.52,260006.83,365811.14,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,2.38,285.59,260006.7,365811.01,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,2.66,285.63,260006.51,365810.81,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,3.1,285.77,260006.2,365810.5,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,3.37,285.82,260006.01,365810.3,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,3.85,285.85,260005.68,365809.96,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,4.79,285.93,260005.02,365809.28,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,5.71,286.04,260004.38,365808.63,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,6.58,286.11,260003.77,365808.0,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,7.67,286.15,260003.01,365807.22,,0.07,soil,Grass
BED,5.47d,RIV4.00407,31/10/2022,407.2,8.91,286.19,260002.15,365806.33,RIGHT,0.07,soil,Grass
WLEVEL,5.48,RIV4.00413,31/10/2022,412.9,223.6,285.62,260003.42,365815.94,WATER,,gravel,
BED,5.48,RIV4.00413,31/10/2022,412.9,-7.44,285.51,260009.28,365822.09,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,-6.34,285.64,260008.52,365821.29,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,-5.07,285.72,260007.65,365820.37,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,-4.13,285.73,260007.0,365819.69,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,-3.17,285.79,260006.34,365819.0,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,-2.69,285.81,260006.0,365818.65,,0.05,soil,Light Trees
BED,5.48,RIV4.00413,31/10/2022,412.9,-2.11,285.81,260005.6,365818.23,,0.05,soil,Light Trees
BED,5.48,RIV4.00413,31/10/2022,412.9,-1.64,285.83,260005.28,365817.89,,0.05,soil,Light Trees
BED,5.48,RIV4.00413,31/10/2022,412.9,-1.23,285.93,260005.0,365817.59,,0.05,soil,Light Trees
BED,5.48,RIV4.00413,31/10/2022,412.9,-0.81,286.04,260004.71,365817.29,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,-0.34,286.13,260004.38,365816.95,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,0.0,286.14,260004.15,365816.7,LEFT,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,0.41,285.76,260003.87,365816.4,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,0.6,285.67,260003.74,365816.27,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,0.72,285.63,260003.65,365816.18,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,0.76,285.55,260003.63,365816.15,,0.035,gravel,
BED,5.48,RIV4.00413,31/10/2022,412.9,0.97,285.51,260003.48,365816.0,,0.035,gravel,
BED,5.48,RIV4.00413,31/10/2022,412.9,1.16,285.49,260003.35,365815.86,,0.035,gravel,
BED,5.48,RIV4.00413,31/10/2022,412.9,1.34,285.5,260003.23,365815.73,,0.035,gravel,
BED,5.48,RIV4.00413,31/10/2022,412.9,1.44,285.49,260003.16,365815.66,,0.035,gravel,
BED,5.48,RIV4.00413,31/10/2022,412.9,1.49,285.62,260003.12,365815.62,,,,
BED,5.48,RIV4.00413,31/10/2022,412.9,1.7,285.74,260002.98,365815.47,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,1.92,285.81,260002.83,365815.31,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,2.22,285.87,260002.62,365815.09,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,2.58,286.08,260002.37,365814.83,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,3.03,286.1,260002.06,365814.51,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,3.71,286.17,260001.59,365814.01,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,5.13,286.22,260000.61,365812.98,RIGHT,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,6.5,286.2,259999.67,365811.99,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,7.49,286.18,259998.99,365811.27,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,8.92,286.17,259998.0,365810.24,,0.07,soil,Grass
BED,5.48,RIV4.00413,31/10/2022,412.9,10.12,286.2,259997.17,365809.37,,0.07,soil,Grass
WLEVEL,5.49d,RIV4.00418,31/10/2022,418.0,224.6,285.82,259999.52,365818.96,WATER,,soil,
BED,5.49d,RIV4.00418,31/10/2022,418.0,-5.8,285.63,260005.49,365825.02,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,-4.38,285.78,260004.49,365824.01,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,-2.99,285.92,260003.52,365823.02,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,-2.25,285.92,260003.0,365822.49,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,-1.58,285.98,260002.53,365822.02,,0.05,soil,Light Trees
BED,5.49d,RIV4.00418,31/10/2022,418.0,-0.81,286.11,260001.99,365821.47,,0.05,soil,Light Trees
BED,5.49d,RIV4.00418,31/10/2022,418.0,0.0,286.1,260001.42,365820.89,LEFT,0.05,soil,Light Trees
BED,5.49d,RIV4.00418,31/10/2022,418.0,0.62,286.1,260000.98,365820.45,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,1.28,286.12,260000.52,365819.98,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,1.62,286.06,260000.28,365819.74,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,1.77,285.82,260000.18,365819.63,,,,
BED,5.49d,RIV4.00418,31/10/2022,418.0,1.84,285.8,260000.13,365819.58,,0.035,gravel,
BED,5.49d,RIV4.00418,31/10/2022,418.0,1.95,285.82,260000.05,365819.5,,0.035,gravel,
BED,5.49d,RIV4.00418,31/10/2022,418.0,2.07,285.75,259999.97,365819.42,,0.035,gravel,
BED,5.49d,RIV4.00418,31/10/2022,418.0,2.39,285.7,259999.74,365819.19,,0.035,gravel,
BED,5.49d,RIV4.00418,31/10/2022,418.0,2.56,285.65,259999.62,365819.07,,0.035,gravel,
BED,5.49d,RIV4.00418,31/10/2022,418.0,2.78,285.68,259999.47,365818.91,,0.035,gravel,
BED,5.49d,RIV4.00418,31/10/2022,418.0,2.96,285.67,259999.34,365818.78,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,3.06,285.7,259999.27,365818.71,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,3.24,285.81,259999.15,365818.58,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,3.53,286.07,259998.94,365818.37,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,3.77,286.18,259998.77,365818.2,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,4.37,286.27,259998.35,365817.78,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,5.46,286.33,259997.59,365817.0,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,6.3,286.35,259997.0,365816.4,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,7.72,286.36,259996.0,365815.39,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,9.16,286.42,259994.99,365814.36,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,10.56,286.48,259994.01,365813.37,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,12.47,286.54,259992.67,365812.0,,0.07,soil,Grass
BED,5.49d,RIV4.00418,31/10/2022,418.0,13.81,286.55,259991.73,365811.05,RIGHT,0.07,soil,Grass
WLEVEL,5.50u,RIV4.00426,31/10/2022,426.2,221.4,286.07,259993.08,365824.07,WATER,,soil,
BED,5.50u,RIV4.00426,31/10/2022,426.2,-7.6,285.68,259999.35,365831.19,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,-5.9,285.78,259998.23,365829.92,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,-4.71,285.9,259997.44,365829.02,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,-3.89,285.94,259996.9,365828.41,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,-2.85,285.97,259996.21,365827.63,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,-1.96,286.02,259995.63,365826.96,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,-1.05,286.06,259995.02,365826.28,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,0.0,286.11,259994.33,365825.49,LEFT,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,1.36,286.12,259993.43,365824.47,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,1.46,286.09,259993.37,365824.39,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,1.5,286.04,259993.34,365824.36,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,1.5,286.04,259993.34,365824.36,,,,
BED,5.50u,RIV4.00426,31/10/2022,426.2,1.57,286.05,259993.29,365824.31,,0.035,gravel,
BED,5.50u,RIV4.00426,31/10/2022,426.2,1.7,286.07,259993.21,365824.21,,0.035,gravel,
BED,5.50u,RIV4.00426,31/10/2022,426.2,1.9,285.99,259993.07,365824.06,,0.035,gravel,
BED,5.50u,RIV4.00426,31/10/2022,426.2,2.18,286.01,259992.89,365823.85,,0.035,gravel,
BED,5.50u,RIV4.00426,31/10/2022,426.2,2.32,285.97,259992.8,365823.75,,0.035,gravel,
BED,5.50u,RIV4.00426,31/10/2022,426.2,2.47,286.13,259992.7,365823.64,,0.035,gravel,
BED,5.50u,RIV4.00426,31/10/2022,426.2,2.66,286.42,259992.57,365823.49,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,2.85,286.42,259992.45,365823.35,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,3.21,286.44,259992.21,365823.08,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,3.9,286.48,259991.75,365822.56,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,4.91,286.5,259991.09,365821.81,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,6.62,286.58,259989.96,365820.52,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,8.33,286.64,259988.82,365819.24,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,9.56,286.69,259988.01,365818.32,,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,11.05,286.75,259987.03,365817.2,RIGHT,0.07,soil,Grass
BED,5.50u,RIV4.00426,31/10/2022,426.2,12.22,286.78,259986.25,365816.32,,0.07,soil,Grass
WLEVEL,5.51,RIV4.00434,31/10/2022,434.4,244.7,286.29,259987.83,365830.41,WATER,,soil,
BED,5.51,RIV4.00434,31/10/2022,434.4,-5.68,286.0,259995.12,365833.86,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,-4.44,286.11,259994.0,365833.33,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,-3.36,286.23,259993.03,365832.87,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,-2.23,286.36,259992.01,365832.38,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,-0.96,286.5,259990.86,365831.84,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,0.0,286.61,259989.99,365831.43,LEFT,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,1.15,286.5,259988.95,365830.94,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,1.51,286.43,259988.62,365830.78,,0.07,soil,Grass
BED,5.51,RIV4.00434,31/10/2022,434.4,1.6,286.44,259988.54,365830.75,,0.07,soil,Grass
