XSS,4.17,285.94,*SO*GL,260805.93,364914.59
XSS,4.67,286.02R, *SO*GL,260806.38,364914.83
XSS,5.42,285.93,*SO*GL,260807.04,364915.18
XSS,6.54,285.87,*SO*GL,260808.02,364915.71
XSS,7.76,285.75,*SO*GL,260809.10,364916.29
XSS,8.50,285.84,*SO*GL,260809.75,364916.64
XSS,9.33,285.83,*SO*GL,260810.48,364917.03
XSS,10.16,285.84,*SO*GL,260811.21,364917.42
XSN,10.99,285.84,*SO*GL,260811.94,364917.81

NEWSEC,4.76,623.2,286.05,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,87.8,,,,
SECCOORDS,260806.50,364906.25,,,
XSS,-7.64,286.34,*SO*GL,260797.51,364905.90
XSS,-6.77,286.32,*SO*GL,260798.38,364905.94
XSS,-5.91,286.27,*SO*GL,260799.23,364905.97
XSS,-5.04,286.30,*SO*GL,260800.10,364906.00
XSS,-4.18,286.32,*SO*GL,260800.96,364906.04
XSS,-3.31,286.25,*SO*GL,260801.83,364906.07
XSS,-2.34,286.05,*SO*GL,260802.80,364906.11
XSS,-1.06,286.04,*SO*GL,260804.08,364906.16
XSS,0.00,286.11L, *SO*GL,260805.14,364906.20
XSS,0.85,286.11,*SO*GL,260805.99,364906.23
XSS,1.35,285.98,*GR*NO,260806.49,364906.25
XSS,1.56,285.82,*GR*NO,260806.70,364906.26
XSS,1.65,285.76,*GR*NO,260806.79,364906.26
XSS,1.72,285.40,*GR*NO,260806.86,364906.27
XSS,1.86,285.36,*GR*NO,260807.00,364906.27
XSS,1.99,285.38,*GR*NO,260807.13,364906.28
XSS,2.09,285.48,*GR*NO,260807.23,364906.28
XSS,2.15,285.88,*GR*NO,260807.29,364906.28
XSS,2.38,285.97,*GR*NO,260807.52,364906.29
XSS,2.80,286.05,WL*SO*GL,260807.94,364906.31
XSS,3.11,286.10,*SO*GL,260808.25,364906.32
XSS,3.87,286.17R, *SO*GL,260809.01,364906.35
XSS,5.11,286.11,*SO*GL,260810.25,364906.40
XSS,5.85,286.29,*SO*GL,260810.99,364906.43
XSS,6.62,286.29,*SO*GL,260811.76,364906.46
XSS,7.39,286.22,*SO*GL,260812.52,364906.49
XSS,8.17,286.19,*SO*GL,260813.30,364906.52
XSN,8.94,286.20,*SO*GL,260814.07,364906.55

NEWSEC,4.77,634.0,286.18,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,63.0,,,,
SECCOORDS,260807.51,364895.68,,,
XSS,-7.75,286.59,*SO*GL,260798.95,364891.33
XSS,-6.84,286.68,*SO*GL,260799.76,364891.74
XSS,-5.93,286.87,*SO*GL,260800.57,364892.15
XSS,-5.02,286.74,*SO*GL,260801.39,364892.56
XSS,-4.11,286.74,*SO*GL,260802.20,364892.98
XSS,-3.09,286.38,*SO*GL,260803.11,364893.44
XSS,-1.96,286.33,*SO*GL,260804.11,364893.95
XSS,-0.92,286.31,*SO*GL,260805.04,364894.42
XSS,0.00,286.38L, *SO*GL,260805.86,364894.84
XSS,0.96,286.35,*SO*GL,260806.72,364895.28
XSS,1.71,286.22,*SO*GL,260807.38,364895.62
XSS,1.96,286.11,*GR*NO,260807.61,364895.73
XSS,2.09,285.61,*GR*NO,260807.72,364895.79
XSS,2.32,285.64,*GR*NO,260807.93,364895.89
XSS,2.54,285.68,*GR*NO,260808.12,364895.99
XSS,2.65,285.71,*GR*NO,260808.22,364896.04
XSS,2.75,285.67,*GR*NO,260808.31,364896.09
XSS,2.85,286.12,*GR*NO,260808.40,364896.13
XSS,2.96,286.18,WL*SO*GL,260808.50,364896.18
XSS,3.20,286.34R, *SO*GL,260808.71,364896.29
XSS,3.79,286.34,*SO*GL,260809.24,364896.56
XSS,4.64,286.34,*SO*GL,260810.00,364896.94
XSS,5.60,286.28,*SO*GL,260810.85,364897.38
XSS,6.51,286.33,*SO*GL,260811.66,364897.79
XSS,7.20,286.32,*SO*GL,260812.28,364898.10
XSS,7.97,286.35,*SO*GL,260812.96,364898.45
XSS,8.75,286.39,*SO*GL,260813.66,364898.81
XSS,9.52,286.41,*SO*GL,260814.34,364899.16
XSN,10.30,286.42,*SO*GL,260815.04,364899.51

NEWSEC,4.78,643.5,286.43,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,33.8,,,,
SECCOORDS,260811.61,364887.29,,,
XSS,-7.44,286.89,*SO*GL,260806.45,364879.58
XSS,-6.53,286.90,*SO*GL,260806.96,364880.33
XSS,-5.63,286.85,*SO*GL,260807.46,364881.08
XSS,-4.72,286.93,*SO*GL,260807.97,364881.84
XSS,-3.82,286.95,*SO*GL,260808.47,364882.59
XSS,-2.85,286.61,*SO*GL,260809.00,364883.39
XSS,-1.36,286.63,*SO*GL,260809.83,364884.63
XSS,0.00,286.70L, *SO*GL,260810.59,364885.76
XSS,0.71,286.54,*SO*GL,260810.98,364886.35
XSS,1.40,286.48,*SO*GL,260811.37,364886.92
XSS,1.62,286.46,*SO*GL,260811.49,364887.11
XSS,1.74,286.21,*GR*NO,260811.56,364887.21
XSS,1.84,285.82,*GR*NO,260811.61,364887.29
XSS,1.93,285.80,*GR*NO,260811.66,364887.36
XSS,2.14,285.81,*GR*NO,260811.78,364887.54
XSS,2.41,285.75,*GR*NO,260811.93,364887.76
XSS,2.58,285.74,*GR*NO,260812.02,364887.90
XSS,2.68,285.98,*GR*NO,260812.08,364887.99
XSS,2.94,286.24,*GR*NO,260812.23,364888.20
XSS,3.09,286.32,*GR*NO,260812.31,364888.33
XSS,3.21,286.43,WL*SO*GL,260812.38,364888.43
XSS,3.29,286.48,*SO*GL,260812.42,364888.49
XSS,3.90,286.57,*SO*GL,260812.76,364889.00
XSS,4.80,286.64R, *SO*GL,260813.26,364889.75
XSS,5.69,286.56,*SO*GL,260813.75,364890.49
XSS,6.47,286.63,*SO*GL,260814.19,364891.14
XSS,7.42,286.59,*SO*GL,260814.72,364891.93
XSS,8.37,286.47,*SO*GL,260815.24,364892.72
XSS,9.31,286.52,*SO*GL,260815.77,364893.50
XSN,10.26,286.50,*SO*GL,260816.30,364894.29

NEWSEC,4.79,654.0,286.54,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,18.0,,,,
SECCOORDS,260819.75,364881.56,,,
XSS,-7.13,287.46,*SO*GL,260817.00,364873.08
XSS,-6.22,287.33,*SO*GL,260817.28,364873.94
XSS,-5.32,287.31,*SO*GL,260817.56,364874.80
XSS,-4.41,287.32,*SO*GL,260817.84,364875.67
XSS,-3.51,287.11,*SO*GL,260818.12,364876.52
XSS,-2.29,286.80,*SO*GL,260818.49,364877.68
XSS,-1.11,286.81,*SO*GL,260818.86,364878.80
XSS,0.00,286.89L, *SO*GL,260819.20,364879.86
XSS,0.90,286.85,*SO*GL,260819.48,364880.72
XSS,1.18,286.56,*SO*GL,260819.56,364880.98
XSS,1.31,286.24,*GR*NO,260819.60,364881.11
XSS,1.44,286.12,*GR*NO,260819.64,364881.23
XSS,1.56,286.09,*GR*NO,260819.68,364881.34
XSS,1.73,286.11,*GR*NO,260819.73,364881.51
XSS,1.92,286.12,*GR*NO,260819.79,364881.69
XSS,2.14,286.15,*GR*NO,260819.86,364881.90
XSS,2.34,286.44,*GR*NO,260819.92,364882.09
XSS,2.40,286.54,WL*SO*GL,260819.94,364882.14
XSS,2.54,286.58,*SO*GL,260819.98,364882.28
XSS,2.88,286.65,*SO*GL,260820.09,364882.60
XSS,3.53,286.67,*SO*GL,260820.29,364883.22
XSS,4.18,286.67,*SO*GL,260820.49,364883.84
XSS,5.15,286.82R, *SO*GL,260820.79,364884.76
XSS,6.61,286.75,*SO*GL,260821.24,364886.15
XSS,7.14,286.86,*SO*GL,260821.40,364886.65
XSS,8.14,286.85,*SO*GL,260821.71,364887.60
XSS,9.13,286.68,*SO*GL,260822.02,364888.54
XSS,10.12,286.81,*SO*GL,260822.32,364889.49
XSN,11.11,286.78,*SO*GL,260822.63,364890.43

NEWSEC,4.80,661.7,286.79,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,29.5,,,,
SECCOORDS,260827.11,364879.51,,,
XSS,-6.70,287.41,*SO*GL,260823.43,364873.01
XSS,-5.91,287.41,*SO*GL,260823.82,364873.70
XSS,-5.11,287.45,*SO*GL,260824.21,364874.39
XSS,-4.32,287.35,*SO*GL,260824.60,364875.08
XSS,-3.53,287.33,*SO*GL,260824.99,364875.77
XSS,-2.73,287.39,*SO*GL,260825.38,364876.46
XSS,-1.80,287.09,*SO*GL,260825.84,364877.27
XSS,-0.81,287.04,*SO*GL,260826.33,364878.14
XSS,0.00,287.01L, *SO*GL,260826.73,364878.84
XSS,0.76,286.81,*SO*GL,260827.10,364879.50
XSS,1.10,286.68,*GR*NO,260827.27,364879.80
XSS,1.27,286.30,*GR*NO,260827.36,364879.94
XSS,1.41,286.29,*GR*NO,260827.43,364880.07
XSS,1.58,286.35,*GR*NO,260827.51,364880.21
XSS,1.83,286.31,*GR*NO,260827.63,364880.43
XSS,2.01,286.29,*GR*NO,260827.72,364880.59
XSS,2.11,286.31,*GR*NO,260827.77,364880.68
XSS,2.23,286.69,*GR*NO,260827.83,364880.78
XSS,2.30,286.79,WL*SO*GL,260827.86,364880.84
XSS,2.49,286.82R, *SO*GL,260827.96,364881.01
XSS,3.07,286.89,*SO*GL,260828.24,364881.51
XSS,3.78,286.90,*SO*GL,260828.59,364882.13
XSS,5.14,286.93,*SO*GL,260829.26,364883.31
XSS,5.97,287.00,*SO*GL,260829.67,364884.03
XSS,6.81,286.99,*SO*GL,260830.09,364884.76
XSS,7.66,286.99,*SO*GL,260830.51,364885.50
XSS,8.50,286.97,*SO*GL,260830.92,364886.23
XSS,9.34,286.97,*SO*GL,260831.34,364886.97
XSN,10.18,286.93,*SO*GL,260831.75,364887.70

NEWSEC,4.81,673.4,287.11,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,52.9,,,,
SECCOORDS,260835.52,364871.51,,,
XSS,-6.77,287.66,*SO*GL,260828.34,364866.08
XSS,-5.94,287.66,*SO*GL,260829.00,364866.58
XSS,-5.11,287.66,*SO*GL,260829.66,364867.08
XSS,-4.28,287.61,*SO*GL,260830.33,364867.58
XSS,-3.45,287.60,*SO*GL,260830.99,364868.08
XSS,-2.48,287.31,*SO*GL,260831.76,364868.66
XSS,-1.11,287.37,*SO*GL,260832.85,364869.49
XSS,0.00,287.48L, *SO*GL,260833.74,364870.16
XSS,0.55,287.36,*SO*GL,260834.18,364870.49
XSS,1.25,287.23,*SO*GL,260834.74,364870.91
XSS,1.76,287.14,*SO*GL,260835.14,364871.22
XSS,1.98,287.10,*GR*NO,260835.32,364871.35
XSS,2.11,286.79,*GR*NO,260835.42,364871.43
XSS,2.21,286.55,*GR*NO,260835.50,364871.49
XSS,2.44,286.58,*GR*NO,260835.69,364871.63
XSS,2.61,286.54,*GR*NO,260835.82,364871.73
XSS,2.84,286.62,*GR*NO,260836.01,364871.87
XSS,2.93,287.11,WL*SO*GL,260836.08,364871.93
XSS,2.95,287.14,*SO*GL,260836.09,364871.94
XSS,3.38,287.20R, *SO*GL,260836.44,364872.20
XSS,4.00,287.20,*SO*GL,260836.93,364872.57
XSS,4.85,287.23,*SO*GL,260837.61,364873.08
XSS,5.93,287.25,*SO*GL,260838.47,364873.73
XSS,6.46,287.26,*SO*GL,260838.89,364874.05
XSS,7.40,287.28,*SO*GL,260839.64,364874.62
XSS,8.34,287.33,*SO*GL,260840.39,364875.19
XSS,9.27,287.32,*SO*GL,260841.14,364875.75
XSN,10.21,287.31,*SO*GL,260841.89,364876.31

NEWSEC,4.82,684.0,287.32,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,48.7,,,,
SECCOORDS,260841.76,364862.99,,,
XSS,-6.27,288.10,*SO*GL,260836.33,364858.22
XSS,-5.44,288.17,*SO*GL,260836.95,364858.77
XSS,-4.62,288.17,*SO*GL,260837.57,364859.31
XSS,-3.79,288.03,*SO*GL,260838.19,364859.86
XSS,-2.96,287.98,*SO*GL,260838.82,364860.41
XSS,-2.29,287.59,*SO*GL,260839.32,364860.85
XSS,-0.99,287.67,*SO*GL,260840.30,364861.71
XSS,0.00,287.68L, *SO*GL,260841.04,364862.36
XSS,0.60,287.67,*SO*GL,260841.49,364862.76
XSS,0.92,287.58,*SO*GL,260841.73,364862.97
XSS,1.02,286.91,*GR*NO,260841.81,364863.03
XSS,1.26,286.98,*GR*NO,260841.99,364863.19
XSS,1.47,287.03,*GR*NO,260842.14,364863.33
XSS,1.61,287.00,*GR*NO,260842.25,364863.42
XSS,1.74,287.01,*GR*NO,260842.35,364863.51
XSS,1.85,287.32,*GR*NO,260842.43,364863.58
XSS,2.13,287.44,*SO*GL,260842.64,364863.77
XSS,2.63,287.57,*SO*GL,260843.02,364864.10
XSS,3.52,287.76R, *SO*GL,260843.68,364864.68
XSS,4.58,287.76,*SO*GL,260844.48,364865.38
XSS,5.07,287.70,*SO*GL,260844.85,364865.71
XSS,5.84,287.60,*SO*GL,260845.43,364866.22
XSS,6.61,287.57,*SO*GL,260846.01,364866.72
XSS,7.38,287.52,*SO*GL,260846.58,364867.23
XSN,8.15,287.55,*SO*GL,260847.16,364867.74

NEWSEC,4.83,693.3,287.71,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,341.9,,,,
SECCOORDS,260850.01,364861.58,,,
XSS,-5.45,288.29,*SO*GL,260852.10,364855.20
XSS,-4.60,288.40,*SO*GL,260851.83,364856.01
XSS,-3.75,288.40,*SO*GL,260851.57,364856.82
XSS,-2.90,288.22,*SO*GL,260851.30,364857.62
XSS,-2.35,287.97,*SO*GL,260851.13,364858.15
XSS,-1.08,287.96,*SO*GL,260850.74,364859.35
XSS,0.00,288.04L, *SO*GL,260850.40,364860.38
XSS,0.81,287.86,*SO*GL,260850.15,364861.15
XSS,1.13,287.65,*GR*NO,260850.05,364861.45
XSS,1.25,287.26,*GR*NO,260850.01,364861.57
XSS,1.39,287.27,*GR*NO,260849.97,364861.70
XSS,1.60,287.24,*GR*NO,260849.90,364861.90
XSS,1.72,287.24,*GR*NO,260849.86,364862.01
XSS,1.85,287.24,*GR*NO,260849.82,364862.14
XSS,1.98,287.71,WL*SO*GL,260849.78,364862.26
XSS,2.53,287.74, *SO*GL,260849.61,364862.78
XSS,3.63,288.19R,*SO*GL,260849.27,364863.83
XSS,4.56,287.89,*SO*GL,260848.98,364864.71
XSS,5.94,287.78,*SO*GL,260848.55,364866.02
XSN,7.82,287.62,*SO*GL,260847.97,364867.81

NEWSEC,4.84,700.6,287.81,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,15.1,,,,
SECCOORDS,260856.95,364862.42,,,
XSS,-5.95,288.44,*SO*GL,260854.97,364855.06
XSS,-4.96,288.46,*SO*GL,260855.23,364856.02
XSS,-3.98,288.40,*SO*GL,260855.48,364856.97
XSS,-2.99,288.36,*SO*GL,260855.74,364857.92
XSS,-2.01,288.38,*SO*GL,260856.00,364858.87
XSS,-1.41,288.16,*SO*GL,260856.15,364859.45
XSS,0.00,288.14L, *SO*GL,260856.52,364860.81
XSS,0.86,288.02,*SO*GL,260856.74,364861.64
XSS,1.27,287.90,*SO*GL,260856.85,364862.04
XSS,1.49,287.85,*SO*GL,260856.91,364862.25
XSS,1.58,287.64,*GR*NO,260856.93,364862.34
XSS,1.73,287.67,*GR*NO,260856.97,364862.48
XSS,1.91,287.49,*GR*NO,260857.02,364862.65
XSS,2.16,287.45,*GR*NO,260857.08,364862.90
XSS,2.31,287.43,*GR*NO,260857.12,364863.04
XSS,2.50,287.43,*GR*NO,260857.17,364863.22
XSS,2.57,287.81,WL*SO*GL,260857.19,364863.29
XSS,2.68,287.90,*SO*GL,260857.22,364863.40
XSS,2.94,288.04,*SO*GL,260857.28,364863.65
XSS,3.73,288.20R, *SO*GL,260857.49,364864.41
XSS,4.53,288.01,*SO*GL,260857.70,364865.18
XSS,6.08,287.94,*SO*GL,260858.10,364866.68
XSN,7.82,287.80,*SO*GL,260858.55,364868.36

NEWSEC,4.85,705.8,288.00,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,67.9,,,,
SECCOORDS,260859.64,364858.41,,,
XSS,-6.56,288.37,*SO*GL,260852.45,364855.49
XSS,-5.63,288.32,*SO*GL,260853.31,364855.84
XSS,-4.70,288.36,*SO*GL,260854.18,364856.19
XSS,-3.77,288.47,*SO*GL,260855.04,364856.54
XSS,-2.84,288.47,*SO*GL,260855.90,364856.89
XSS,-2.11,288.36,*SO*GL,260856.58,364857.17
XSS,-0.69,288.38,*SO*GL,260857.89,364857.70
XSS,0.00,288.37L, *SO*GL,260858.53,364857.96
XSS,0.52,288.26,*SO*GL,260859.01,364858.16
XSS,0.71,288.06,*SO*GL,260859.19,364858.23
XSS,0.85,287.65,*GR*NO,260859.32,364858.28
XSS,0.94,287.55,*GR*NO,260859.40,364858.31
XSS,1.10,287.58,*GR*NO,260859.55,364858.37
XSS,1.28,287.54,*GR*NO,260859.72,364858.44
XSS,1.49,287.57,*GR*NO,260859.91,364858.52
XSS,1.59,287.59,*GR*NO,260860.00,364858.56
XSS,1.80,287.61,*GR*NO,260860.20,364858.64
XSS,1.99,287.63,*GR*NO,260860.37,364858.71
XSS,2.05,287.98,*GR*NO,260860.43,364858.73
XSS,2.10,288.00,WL*SO*GL,260860.48,364858.75
XSS,2.35,288.05,*SO*GL,260860.71,364858.84
XSS,2.67,288.19,*SO*GL,260861.00,364858.97
XSS,3.47,288.26,*SO*GL,260861.74,364859.27
XSS,4.28,288.34,*SO*GL,260862.49,364859.57
XSS,5.02,288.39R, *SO*GL,260863.18,364859.85
XSS,5.91,288.29,*SO*GL,260864.01,364860.19
XSS,6.53,288.49,*SO*GL,260864.58,364860.42
XSS,7.32,288.38,*SO*GL,260865.31,364860.72
XSS,8.11,288.27,*SO*GL,260866.04,364861.01
XSS,8.91,288.23,*SO*GL,260866.78,364861.31
XSN,9.70,288.17,*SO*GL,260867.52,364861.61

NEWSEC,4.86,715.6,288.28,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,43.3,,,,
SECCOORDS,260863.89,364850.17,,,
XSS,-5.96,288.73,*SO*GL,260858.20,364844.14
XSS,-5.29,288.70,*SO*GL,260858.66,364844.63
XSS,-4.63,288.73,*SO*GL,260859.11,364845.11
XSS,-3.96,288.76,*SO*GL,260859.57,364845.60
XSS,-3.29,288.74,*SO*GL,260860.03,364846.09
XSS,-2.63,288.76,*SO*GL,260860.49,364846.57
XSS,-1.96,288.75,*SO*GL,260860.95,364847.05
XSS,-1.13,288.61,*SO*GL,260861.51,364847.66
XSS,0.00,288.65L, *SO*GL,260862.29,364848.48
XSS,1.01,288.61,*SO*GL,260862.98,364849.21
XSS,1.86,288.36,*SO*GL,260863.57,364849.83
XSS,2.31,288.26,*GR*NO,260863.87,364850.16
XSS,2.46,287.87,*GR*NO,260863.98,364850.27
XSS,2.67,287.87,*GR*NO,260864.12,364850.42
XSS,2.92,287.79,*GR*NO,260864.29,364850.60
XSS,3.11,287.82,*GR*NO,260864.42,364850.74
XSS,3.26,288.06,*GR*NO,260864.53,364850.85
XSS,3.38,288.15,*GR*NO,260864.61,364850.94
XSS,3.60,288.19,*GR*NO,260864.76,364851.10
XSS,3.76,288.28,WL*SO*GL,260864.87,364851.22
XSS,3.98,288.41,*SO*GL,260865.02,364851.38
XSS,4.49,288.49,*SO*GL,260865.37,364851.75
XSS,5.07,288.73R, *SO*GL,260865.77,364852.17
XSS,6.51,288.62,*SO*GL,260866.76,364853.22
XSS,7.06,288.68,*SO*GL,260867.13,364853.62
XSS,7.97,288.63,*SO*GL,260867.76,364854.28
XSS,8.89,288.60,*SO*GL,260868.39,364854.95
XSN,9.81,288.58,*SO*GL,260869.02,364855.62

NEWSEC,4.87,722.1,288.44,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,43.8,,,,
SECCOORDS,260868.33,364845.52,,,
XSS,-6.93,288.98,*SO*GL,260862.36,364839.29
XSS,-6.14,289.01,*SO*GL,260862.90,364839.86
XSS,-5.36,288.96,*SO*GL,260863.44,364840.42
XSS,-4.58,288.94,*SO*GL,260863.98,364840.98
XSS,-3.80,288.96,*SO*GL,260864.52,364841.55
XSS,-3.01,288.98,*SO*GL,260865.07,364842.12
XSS,-2.23,288.95,*SO*GL,260865.61,364842.68
XSS,-1.37,288.83,*SO*GL,260866.20,364843.30
XSS,0.00,288.86L, *SO*GL,260867.15,364844.29
XSS,1.00,288.60,*SO*GL,260867.84,364845.01
XSS,1.58,288.52,*SO*GL,260868.24,364845.43
XSS,1.85,288.38,*GR*NO,260868.43,364845.63
XSS,2.00,288.10,*GR*NO,260868.53,364845.73
XSS,2.30,288.00,*GR*NO,260868.74,364845.95
XSS,2.50,287.99,*GR*NO,260868.88,364846.10
XSS,2.70,287.97,*GR*NO,260869.02,364846.24
XSS,2.92,288.04,*GR*NO,260869.17,364846.40
XSS,3.01,288.01,*GR*NO,260869.23,364846.46
XSS,3.09,288.44,WL*SO*GL,260869.29,364846.52
XSS,3.17,288.49,*SO*GL,260869.34,364846.58
XSS,3.57,288.72,*SO*GL,260869.62,364846.87
XSS,4.10,288.90,*SO*GL,260869.99,364847.25
XSS,4.93,288.95R, *SO*GL,260870.56,364847.85
XSS,6.12,288.80,*SO*GL,260871.38,364848.71
XSS,6.96,288.82,*SO*GL,260871.96,364849.32
XSS,7.66,288.85,*SO*GL,260872.45,364849.82
XSS,8.35,289.01,*SO*GL,260872.93,364850.32
XSN,9.05,289.06,*SO*GL,260873.41,364850.83

NEWSEC,4.88,729.8,288.41,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,60.6,,,,
SECCOORDS,260871.42,364838.53,,,
XSS,-6.05,289.24,*SO*GL,260865.12,364834.98
XSS,-5.40,289.30,*SO*GL,260865.68,364835.30
XSS,-4.75,289.31,*SO*GL,260866.25,364835.62
XSS,-4.10,289.24,*SO*GL,260866.82,364835.94
XSS,-3.45,289.27,*SO*GL,260867.38,364836.26
XSS,-2.88,288.98,*SO*GL,260867.88,364836.54
XSS,-1.61,288.96,*SO*GL,260868.99,364837.16
XSS,-0.54,288.97,*SO*GL,260869.92,364837.69
XSS,0.00,288.99L, *SO*GL,260870.39,364837.95
XSS,0.27,288.82,*SO*GL,260870.63,364838.08
XSS,0.44,288.20,*GR*NO,260870.77,364838.17
XSS,0.58,288.18,*GR*NO,260870.90,364838.23
XSS,0.77,287.87,*GR*NO,260871.06,364838.33
XSS,1.01,287.88,*GR*NO,260871.27,364838.45
XSS,1.14,287.91,*GR*NO,260871.38,364838.51
XSS,1.35,287.93,*GR*NO,260871.57,364838.61
XSS,1.37,288.41,WL*SO*GL,260871.58,364838.62
XSS,1.41,288.55,*SO*GL,260871.62,364838.64
XSS,1.70,288.58,*SO*GL,260871.87,364838.78
XSS,2.15,288.83,*SO*GL,260872.26,364839.00
XSS,3.20,288.97R, *SO*GL,260873.18,364839.52
XSS,4.74,288.85,*SO*GL,260874.52,364840.27
XSN,6.28,288.94,*SO*GL,260875.86,364841.03

NEWSEC,4.89,741.8,288.74,,
SECDATE,24/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,38.9,,,,
SECCOORDS,260879.71,364830.55,,,
XSS,-5.01,289.69,*SO*GL,260875.31,364825.09
XSS,-4.38,289.65,*SO*GL,260875.70,364825.58
XSS,-3.75,289.72,*SO*GL,260876.10,364826.07
XSS,-3.12,289.71,*SO*GL,260876.49,364826.56
XSS,-2.49,289.52,*SO*GL,260876.89,364827.05
XSS,-1.68,289.24,*SO*GL,260877.40,364827.68
XSS,-0.90,289.09,*SO*GL,260877.89,364828.29
XSS,0.00,289.13L, *SO*GL,260878.45,364828.99
XSS,0.49,288.94,*SO*GL,260878.76,364829.37
XSS,0.95,288.70,*SO*GL,260879.05,364829.73
XSS,1.20,288.36,*GR*NO,260879.20,364829.92
XSS,1.58,288.31,*GR*NO,260879.44,364830.22
XSS,1.76,288.30,*GR*NO,260879.55,364830.36
XSS,2.00,288.38,*GR*NO,260879.71,364830.55
XSS,2.19,288.41,*GR*NO,260879.82,364830.69
XSS,2.30,288.74,WL*SO*GL,260879.89,364830.78
XSS,2.36,289.04,*SO*GL,260879.93,364830.83
XSS,2.72,289.18,*SO*GL,260880.16,364831.11
XSS,3.24,289.28,*SO*GL,260880.48,364831.51
XSS,4.11,289.32R, *SO*GL,260881.03,364832.19
XSS,5.04,289.31,*SO*GL,260881.61,364832.91
XSS,6.12,289.41,*SO*GL,260882.29,364833.75
XSN,7.35,289.46,*SO*GL,260883.06,364834.71

NEWSEC,5.01,2.8,267.68,,
SECDATE,31/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,119.1,,,,
SECCOORDS,260201.89,366007.38,,,
XSS,-4.55,269.05,*SO*GS,260196.24,366010.52
XSS,-3.90,269.03,*SO*GS,260196.81,366010.21
XSS,-3.24,269.00,*SO*GS,260197.39,366009.89
XSS,-2.65,269.02,*SO*GS,260197.90,366009.60
XSS,-2.05,269.02,*SO*GS,260198.43,366009.31
XSS,-1.23,268.91,*SO*GS,260199.15,366008.91
XSS,-0.63,268.90,*SO*GS,260199.67,366008.62
XSS,0.00,268.93L, *SO*GS,260200.22,366008.31
XSS,0.56,268.61,*SO*GS,260200.71,366008.04
XSS,1.26,268.24,*SO*GS,260201.32,366007.70
XSS,1.68,268.04,*SO*GS,260201.69,366007.49
XSS,2.11,267.88,*SO*GS,260202.06,366007.28
XSS,2.30,267.79,*SO*GS,260202.23,366007.19
XSS,2.32,267.68,WL*GR*NO,260202.25,366007.18
XSS,2.44,267.53,*GR*NO,260202.35,366007.12
XSS,2.53,267.47,*GR*NO,260202.43,366007.08
XSS,2.68,267.47,*GR*NO,260202.56,366007.01
XSS,2.82,267.45,*GR*NO,260202.68,366006.94
XSS,2.93,267.75,*SO*GS,260202.78,366006.89
XSS,3.05,268.01,*MA*NO,260202.89,366006.83
XSS,3.35,268.47R,*MA*NO,260203.15,366006.68
XSS,3.71,268.42, *SO*GS,260203.46,366006.51
XSS,4.55,268.45,*SO*GS,260204.20,366006.10
XSS,4.99,268.43,*SO*GS,260204.58,366005.88
XSS,5.43,268.45,*SO*GS,260204.97,366005.67
XSS,6.32,268.42,*SO*GS,260205.74,366005.24
XSS,7.31,268.44,*SO*GS,260206.61,366004.76
XSS,7.91,268.36,*SO*GS,260207.13,366004.46
XSS,8.57,268.34,*SO*GS,260207.71,366004.14
XSS,9.16,268.33,*SO*GS,260208.22,366003.86
XSS,9.74,268.28,*SO*GS,260208.73,366003.57
XSS,10.31,268.28,*SO*GS,260209.23,366003.30
XSN,10.85,268.27,*SO*GS,260209.70,366003.04
FEX,4.99,268.43,1200W*SO*GS,260204.58,366005.88

NEWSEC,5.02,8.6,268.00,,
SECDATE,31/10/2022,,,,
BEDMATERIAL,gravel,,,,
SECBEARING,112.7,,,,
SECCOORDS,260199.54,366002.07,,,
XSS,0.00,269.47L,*SO*GS,260193.90,366004.43
XSS,0.96,269.39,*SO*GS,260194.79,366004.06
XSS,1.51,269.38,*SO*GS,260195.29,366003.85
XSS,2.06,269.36,*SO*GS,260195.80,366003.64
XSS,2.95,269.29,*SO*GS,260196.62,366003.29
XSS,3.88,269.20,*SO*GS,260197.48,366002.93
XSS,4.76,269.08,*SO*GS,260198.29,366002.59
XSS,5.42,268.79, *SO*GS,260198.90,366002.34
